27655	chr13	51797658	51801866	0
27656	chr2	27403971	27407231	0
27657	chr5	122315242	122318766	0
27658	chr7	106550262	106553240	0
27659	chr7	75794584	75797220	0
27660	chr3	103101721	103103315	0
27661	chr3	21951276	21954114	0
27662	chr9	46149310	46151314	0
27663	chr17	6767406	6770248	0
27664	chr14	65342735	65344649	0
27665	chr16	94587594	94589782	0
27666	chr2	153277772	153280724	0
27667	chr8	8684136	8686878	0
27668	chr11	77694358	77696952	0
27669	chr6	89421291	89423081	0
27670	chr11	31891293	31893239	0
27671	chr7	19178273	19180085	0
27672	chr15	9579691	9581053	0
27673	chr19	29236685	29237593	0
27674	chr5	100582001	100584009	0
27675	chr7	75594978	75596456	0
27676	chr17	52461095	52462869	0
27677	chr14	30579073	30580929	0
27678	chr4	154549780	154551022	0
27679	chr9	88728029	88730127	0
27680	chr15	67143897	67145495	0
27681	chr12	99544256	99545220	0
27682	chr11	86810694	86811448	0
27683	chr19	42305783	42307029	0
27684	chr8	57435643	57436471	0
27685	chr12	79965100	79966048	0
27686	chr2	32463896	32464980	0
27687	chr6	28350735	28351971	0
27688	chr6	122760729	122761543	0
27689	chr16	87708818	87709748	0
27690	chr19	23322893	23323687	0
27691	chr2	6255441	6256445	0
27692	chr7	24450005	24450665	0
27693	chr17	28882042	28883004	0
27694	chr3	96570418	96571634	0
27695	chr15	27640919	27641873	0
27696	chr2	30942492	30943326	0
27697	chr6	149364882	149366412	0
27698	chr5	140514486	140515750	0
27699	chr11	83533711	83534601	0
27700	chr2	155686188	155687548	0
27701	chr13	48862936	48863816	0
27702	chr4	145341593	145342423	0
27703	chr10	6991262	6992604	0
27704	chrX	159649803	159651141	0
27705	chr5	122274096	122274860	0
27706	chr7	114453302	114453930	0
27707	chr18	6473461	6474939	0
27708	chr4	98040004	98040778	0
27709	chr6	114882970	114883894	0
27710	chr10	26358235	26359011	0
27711	chr11	106937198	106937822	0
27712	chr14	72887790	72888552	0
27713	chr5	134941452	134942296	0
27714	chr9	72287747	72288631	0
27715	chr10	40451064	40451814	0
27716	chr6	134186213	134186979	0
27717	chr10	120188857	120189485	0
27718	chr11	53450381	53451137	0
27719	chr7	113241263	113242165	0
27720	chr10	95604983	95605685	0
27721	chr11	86818070	86818920	0
27722	chr14	20775627	20776529	0
27723	chr6	88441819	88442665	0
27724	chr9	35105365	35107299	0
27725	chr9	72400207	72401121	0
27726	chr1	91080131	91080765	0
27727	chr2	52524535	52525699	0
27728	chr2	173307205	173308489	0
27729	chr4	40772611	40773691	0
27730	chr15	96257241	96258129	0
27731	chr5	143132754	143133380	0
27732	chrX	167151879	167153347	0
27733	chr1	160180816	160181574	0
27734	chr3	100817478	100818348	0
27735	chr16	23240172	23240930	0
27736	chr6	28484236	28485090	0
27737	chr9	79970357	79971109	0
27738	chr11	119150317	119150973	0
27739	chr13	5408318	5409152	0
27740	chr17	31439833	31440705	0
27741	chr3	157572191	157572691	0
27742	chr1	73940198	73941178	0
27743	chr3	60530802	60531428	0
27744	chr5	72740709	72741455	0
27745	chr2	27432010	27432926	0
27746	chr2	164183929	164184863	0
27747	chr17	5060548	5061274	0
27748	chr2	32870027	32870887	0
27749	chr2	9563651	9564997	0
27750	chr11	64015303	64015803	0
27751	chr3	79196765	79197265	0
27752	chr5	103767061	103768181	0
27753	chr7	90054448	90055076	0
27754	chr11	80496828	80497726	0
27755	chr18	84049959	84051039	0
27756	chr5	125052547	125053695	0
27757	chr16	58499004	58499784	0
27758	chr18	74391766	74392610	0
27759	chr4	32480939	32481893	0
27760	chr5	142782286	142783160	0
27761	chr6	120933665	120934425	0
