0	chr13	20147411	20147911	0
1	chr13	20155397	20155897	0
2	chr13	35884597	35885097	0
3	chr13	48860340	48860840	0
4	chr13	78163120	78163620	0
5	chr13	91510859	91511359	0
6	chr13	113105003	113105503	0
7	chr14	18427120	18427620	0
8	chr14	31166415	31166915	0
9	chr14	45313890	45314390	0
10	chr14	53831133	53831633	0
11	chr14	61191284	61191784	0
12	chr14	74116638	74117138	0
13	chr14	102068868	102069368	0
14	chr14	118001228	118001728	0
15	chr14	118664030	118664530	0
16	chr14	122755338	122755838	0
17	chr5	107279398	107279898	0
18	chr15	10588876	10589376	0
19	chr15	39256364	39256864	0
20	chr12	16739799	16740299	0
21	chr18	12989700	12990200	0
22	chr18	34357426	34357926	0
23	chrX	167315231	167315731	0
24	chr1	39946837	39947337	0
25	chrX	167405942	167406442	0
26	chr1	172437313	172437813	0
27	chr1	176822133	176822633	0
28	chr1	182674542	182675042	0
29	chr2	17668861	17669361	0
30	chr2	59327571	59328071	0
31	chr2	158606837	158607337	0
32	chr3	84570972	84571472	0
33	chr3	131122955	131123455	0
34	chr3	137846538	137847038	0
35	chr3	138546427	138546927	0
36	chr4	118274077	118274577	0
37	chr4	125545163	125545663	0
38	chr4	139641906	139642406	0
39	chr5	135527680	135528180	0
40	chr6	123263834	123264334	0
41	chr7	68479613	68480113	0
42	chr19	53855569	53856227	0
43	chr8	92540121	92540621	0
44	chr19	53838602	53839102	0
45	chr8	104110341	104110841	0
46	chr9	69858348	69858848	0
47	chr9	72024143	72024643	0
48	chr11	44715639	44716139	0
49	chr11	74610759	74611259	0
50	chr1	62829298	62829798	0
51	chr18	14659600	14660100	0
52	chrX	166495056	166495556	0
53	chrX	159647805	159648305	0
54	chr18	36571531	36572031	0
55	chr18	61302303	61302803	0
56	chr18	69585913	69586413	0
57	chr18	74392886	74393386	0
58	chr18	79338816	79339316	0
59	chr18	80461237	80461737	0
60	chr18	84163378	84163878	0
61	chr18	84399949	84400449	0
62	chr19	4925370	4925870	0
63	chr19	17278102	17278602	0
64	chr19	29238281	29238781	0
65	chr19	32185358	32185858	0
66	chr19	36538111	36538611	0
67	chr19	59349482	59349982	0
68	chrX	9410616	9411116	0
69	chrX	11239650	11240150	0
70	chrX	50674972	50675472	0
71	chrX	77488679	77489179	0
72	chrX	77577944	77578444	0
73	chr2	71338245	71338745	0
74	chrX	77598710	77599210	0
75	chrX	94731211	94731711	0
76	chrX	99582107	99582607	0
77	chrX	107312795	107313295	0
78	chrX	142923905	142924405	0
79	chr1	164505082	164505582	0
80	chrX	155212573	155213073	0
81	chrX	162975958	162976458	0
82	chr11	117409331	117409831	0
83	chr11	115829318	115829818	0
84	chr11	115689404	115689904	0
85	chr4	82277183	82277683	0
86	chr4	107300107	107300607	0
