3139	chr3	89295977	89299719	0
3146	chr1	88258817	88259441	0
3269	chr5	115024704	115028902	0
3645	chrX	50600511	50605949	0
3650	chr1	87813745	87817089	0
3925	chr18	37877555	37881399	0
3962	chr10	43667331	43670755	0
3977	chr5	110752082	110755906	0
4167	chr10	111191564	111195832	0
4353	chr11	117791998	117795168	0
4485	chr12	16092183	16096381	0
4551	chr17	84258262	84262176	0
4588	chr6	127461738	127465654	0
4626	chr11	100889417	100893249	0
4645	chr15	58172297	58175515	0
4790	chr7	127098958	127101844	0
4801	chr1	80292003	80296685	0
4818	chrX	167195506	167199728	0
4970	chr3	153862620	153864830	0
5004	chr2	28862509	28865847	0
5011	chr15	36901695	36904113	0
5040	chr2	71792012	71795172	0
5044	chr1	192691890	192694066	0
5048	chr9	100531298	100534320	0
5066	chr18	5627977	5632679	0
5106	chr2	91644250	91647110	0
5132	chr13	32266514	32269682	0
5142	chr4	33226416	33228812	0
5151	chr11	113162907	113166041	0
5153	chr9	110919872	110923220	0
5183	chr8	114887317	114890173	0
5191	chr14	29997056	30000094	0
5205	chr13	73712271	73714561	0
5211	chr17	32244432	32248714	0
5219	chr6	144355939	144357995	0
5252	chr18	10153920	10157748	0
5276	chr2	180126099	180128925	0
5318	chr10	21919653	21922633	0
5333	chr6	39265324	39267644	0
5340	chr15	67152485	67154989	0
5409	chr2	165872811	165875811	0
5434	chr7	16330211	16333695	0
5439	chr11	49859037	49862335	0
5449	chr1	43240545	43242687	0
5481	chr17	86375128	86378044	0
5485	chr10	20769479	20772577	0
5501	chr13	31502717	31506069	0
5547	chr19	57476458	57478564	0
5595	chr13	44839162	44842826	0
5614	chr7	80312769	80314785	0
5627	chr3	148386975	148390001	0
5629	chr1	151103231	151106581	0
5631	chr3	101244326	101246684	0
5635	chr10	77633063	77635939	0
5654	chr12	32284872	32286260	0
5678	chr9	35060290	35063796	0
5718	chr12	83897522	83900714	0
5734	chr13	23592239	23594407	0
5739	chr10	93183651	93185849	0
5750	chr2	103585962	103588914	0
5784	chr13	23909545	23911709	0
5801	chr12	3294247	3298423	0
5828	chr5	8838970	8841728	0
5861	chr16	44062995	44064493	0
5886	chr9	41434011	41435795	0
5887	chr3	103922537	103925733	0
5888	chr1	38116186	38120020	0
5913	chr1	155530095	155531419	0
5933	chr2	165647798	165650496	0
5962	chr6	128801894	128804284	0
5967	chr2	167144606	167146798	0
5975	chr5	136554919	136557757	0
5981	chr15	64001223	64003637	0
5992	chr6	130288000	130289994	0
6006	chr4	109252582	109254992	0
6007	chr5	20080416	20083452	0
6016	chr11	70264444	70266530	0
6029	chr18	5931385	5933843	0
6038	chr5	136177564	136180228	0
6053	chr9	118673568	118675972	0
6090	chr10	4089008	4092568	0
6095	chr3	52679750	52682324	0
6141	chr5	64650490	64652248	0
6148	chr9	64452035	64454379	0
6151	chr7	142039789	142042329	0
6159	chr10	95195120	95196466	0
6169	chr9	66265779	66268271	0
6178	chr5	90350951	90354583	0
6184	chr16	32750274	32751944	0
6190	chrX	57311492	57314936	0
6226	chr10	67180716	67183810	0
6235	chr4	129145052	129147510	0
6237	chr5	20249763	20251367	0
6244	chr5	34248821	34250215	0
6258	chr9	53270760	53272524	0
6265	chr6	99295126	99298298	0
6307	chr13	36145289	36146937	0
6344	chr1	36280603	36282545	0
6347	chr12	91063773	91065659	0
6352	chr17	6420675	6421443	0
6364	chr12	117412786	117414440	0
6368	chr16	57397806	57399838	0
6369	chr18	68095707	68097033	0
6374	chr3	22141783	22143855	0
6385	chr12	114614517	114616243	0
6396	chr8	64792230	64794126	0
6422	chr7	19545969	19548191	0
6423	chr5	124225899	124227781	0
6424	chr15	59069165	59071597	0
6433	chr19	47902437	47904587	0
6441	chr6	34901619	34903943	0
6444	chr12	13461033	13463617	0
6445	chr10	94821923	94825317	0
6453	chr13	92331839	92333407	0
6459	chr3	21597366	21599158	0
6463	chr2	150914510	150916338	0
6464	chr2	180099243	180100271	0
6475	chr11	67478977	67480981	0
6481	chr17	28504252	28506856	0
6484	chr9	106214184	106216314	0
6487	chr2	181536157	181538915	0
6488	chr7	92420107	92421395	0
6489	chr6	59312182	59314550	0
6491	chr15	27603873	27606485	0
6499	chr18	75415114	75416306	0
6500	chr19	11367251	11369097	0
6503	chrX	77607184	77610088	0
6504	chr9	87177879	87179649	0
6509	chr3	100514678	100516426	0
6512	chr1	173948477	173950601	0
6514	chr8	33645942	33647382	0
6528	chr2	113869137	113871535	0
6537	chr10	59691859	59694133	0
6540	chr14	115033233	115034665	0
6543	chr17	25583369	25585123	0
6554	chr8	88219701	88221831	0
6556	chr6	57541091	57542757	0
6564	chr15	82825841	82828649	0
6568	chrX	134639789	134641771	0
6570	chr5	65553586	65557332	0
6595	chrX	101146465	101148635	0
6596	chr7	68244998	68247176	0
6597	chr7	106270092	106271516	0
6600	chr2	90964272	90967510	0
6602	chr4	26338524	26340550	0
6627	chr1	6221303	6224561	0
6632	chr8	117318229	117320757	0
6633	chr7	35080292	35081634	0
6659	chr2	130553728	130554984	0
6660	chr4	145045512	145047348	0
6668	chr9	42457740	42459296	0
6682	chr9	80313179	80314837	0
6683	chr9	21901029	21902285	0
6685	chr1	176985353	176986667	0
6687	chr3	157574452	157576302	0
6693	chr15	28189763	28190703	0
6694	chr12	100626299	100627729	0
6696	chr12	107085606	107087230	0
6707	chrX	13599918	13603498	0
6726	chr11	106351115	106353153	0
6728	chr14	45565856	45567608	0
6729	chr14	79503085	79505215	0
6732	chr15	100103144	100106150	0
6734	chrX	36474231	36476027	0
6740	chr3	27257912	27259188	0
6751	chr11	54807159	54808709	0
6754	chr15	97286472	97288256	0
6760	chr4	11959858	11961340	0
6761	chr1	173548222	173549750	0
6762	chr1	191125593	191126677	0
6764	chr3	19661392	19663548	0
6768	chr9	118685406	118687324	0
6770	chr11	75208089	75210051	0
6771	chr12	82201831	82203993	0
6777	chr10	24591985	24593765	0
6778	chr16	30948217	30949755	0
6779	chr9	123269881	123272357	0
6796	chr10	19240103	19242221	0
6798	chr17	17899529	17901879	0
6799	chr17	26145528	26147406	0
6800	chr17	43137365	43140513	0
6801	chrX	168639403	168640415	0
6802	chr9	66872257	66875193	0
6805	chr1	7097892	7100862	0
6815	chr5	125140059	125142395	0
6817	chr12	100210763	100212885	0
6819	chr11	106966884	106969152	0
6826	chr18	67258145	67259703	0
6834	chr3	139048122	139050380	0
6839	chr6	38309304	38311908	0
6842	chr11	107117731	107120739	0
6847	chr2	79111583	79113031	0
6851	chr6	48801111	48803707	0
6857	chr12	25208049	25209557	0
6860	chr12	70910116	70911826	0
6864	chr16	36654547	36656839	0
6866	chr17	74769020	74771148	0
6869	chr10	116396393	116398569	0
6877	chr9	71569267	71571851	0
6883	chr7	130815659	130817363	0
6885	chr11	98532448	98536142	0
6888	chr12	115647063	115648633	0
6890	chr15	37786209	37789091	0
6899	chr3	98083297	98085251	0
6903	chr7	79401039	79402471	0
6911	chr11	22617316	22618254	0
6914	chr14	26857791	26858835	0
6924	chr9	40240994	40242204	0
6925	chr8	122595519	122596823	0
6942	chr11	90240713	90243459	0
6945	chr12	16910054	16912434	0
6948	chr14	21811516	21814378	0
6955	chr18	67369265	67370703	0
6964	chr7	101486437	101488083	0
6967	chr7	45112929	45116099	0
6971	chr11	121804075	121805637	0
6979	chr19	36241611	36243457	0
6982	chr1	74006859	74008231	0
6986	chr7	68301961	68303617	0
6987	chr7	58701215	58703081	0
6988	chr9	61812594	61813872	0
6989	chr14	40918240	40920542	0
6991	chr13	44491137	44492639	0
6992	chr13	37666480	37668446	0
6993	chr12	34432756	34433986	0
6995	chr11	108289992	108291510	0
6996	chr11	58139062	58140680	0
7001	chr10	122804622	122807502	0
7002	chr6	57795622	57797526	0
7005	chr2	75064115	75065571	0
7007	chr4	88515357	88516641	0
7008	chr5	29744787	29747669	0
7011	chr6	67301949	67303411	0
7014	chr9	85094936	85096884	0
7015	chr7	49638457	49640345	0
7018	chr11	70445785	70448719	0
7020	chr11	24340028	24341750	0
7023	chr13	93762486	93764268	0
7024	chr14	64639269	64640429	0
