10722	chr16	16946980	16947866	0
10723	chr7	104348039	104349339	0
10724	chr17	23585864	23586796	0
10725	chr8	114941714	114942510	0
10726	chr3	60534368	60535498	0
10727	chr6	52698044	52699098	0
10728	chr9	99559819	99561053	0
10729	chr4	62738420	62739518	0
10730	chr8	25609248	25612808	0
10731	chr5	122548812	122549570	0
10732	chr13	43554500	43555790	0
10733	chrX	77579061	77579901	0
10734	chr15	98510445	98514833	0
10735	chr3	157613118	157614146	0
10736	chr5	143625876	143626634	0
10737	chr5	36566890	36567808	0
10738	chr11	50286534	50287034	0
10739	chr11	58281627	58282453	0
10740	chr11	69545797	69547391	0
10741	chr9	121423312	121424654	0
10742	chr4	6933728	6934672	0
10743	chr9	44108998	44110146	0
10744	chr16	55758890	55759514	0
10745	chr13	52721287	52722109	0
10746	chr5	140623531	140624507	0
10747	chr2	152802723	152803919	0
10748	chr15	5517525	5518751	0
10749	chr11	20553125	20553907	0
10750	chr19	36904002	36904772	0
10751	chr10	122805692	122806400	0
10752	chr2	152903790	152904560	0
10753	chr12	79832677	79833309	0
10754	chr3	27258670	27259552	0
10755	chr7	114441825	114442885	0
10756	chr11	115054389	115055023	0
10757	chr6	146452395	146453147	0
10758	chr17	33559556	33560654	0
10759	chr9	37576803	37577571	0
10760	chr13	109909254	109910020	0
10761	chr16	4552549	4553413	0
10762	chr17	29038861	29039959	0
10763	chr5	147058728	147059438	0
10764	chr13	101668591	101669527	0
10765	chr1	39928291	39928947	0
10766	chr14	75768613	75769859	0
10767	chr13	34228459	34229103	0
10768	chr3	131153407	131153907	0
10769	chr6	143146458	143147260	0
10770	chr16	42306127	42306751	0
10771	chr3	79153490	79154192	0
10772	chr6	87547207	87548947	0
10773	chr3	88445825	88446721	0
10774	chr10	41552789	41553445	0
10775	chrX	130601765	130602735	0
10776	chr18	89237968	89239618	0
10777	chr11	31901300	31902116	0
10778	chr7	75560249	75560915	0
10779	chr13	45115757	45116409	0
10780	chr14	30635026	30635812	0
10781	chr9	61382521	61383301	0
10782	chr6	47636148	47637754	0
10783	chr11	117482609	117483665	0
10784	chr10	40380860	40382104	0
10785	chr18	36285886	36286820	0
10786	chr16	8306905	8307581	0
10787	chr4	126861514	126862140	0
10788	chr16	89897113	89897915	0
10789	chr14	100210254	100211104	0
10790	chr19	20901956	20902588	0
10791	chr8	106974819	106975751	0
10792	chr9	92207861	92208361	0
10793	chr2	102876088	102876722	0
10794	chr15	30615873	30617073	0
10795	chr2	32060103	32061065	0
10796	chr16	58542767	58543395	0
10797	chr8	33915006	33915678	0
10798	chr2	92987995	92988633	0
10799	chr2	49470296	49471196	0
10800	chr1	128446530	128447576	0
10801	chr8	67956203	67956703	0
10802	chr10	121497703	121498341	0
10803	chr16	8728519	8729883	0
10804	chr17	78400203	78401257	0
10805	chr15	41883614	41884252	0
10806	chr10	80371614	80372268	0
10807	chr6	125603713	125604529	0
10808	chr4	136076942	136077594	0
10809	chr12	99225076	99225710	0
10810	chr8	39108581	39109207	0
10811	chr15	66507340	66508228	0
10812	chr19	57087789	57088619	0
10813	chr12	117534040	117534666	0
10814	chr3	133583323	133583955	0
10815	chr8	116863170	116863938	0
10816	chr1	184542551	184543295	0
10817	chr10	122763151	122763785	0
10818	chr17	49967790	49968422	0
10819	chr5	65829521	65830149	0
10820	chr6	38584636	38585402	0
10821	chrX	111462290	111463170	0
10822	chr3	104434290	104434916	0
10823	chr13	95858607	95859783	0
10824	chr17	49028895	49030239	0
10825	chr13	45114855	45115485	0
10826	chr19	6373368	6374036	0
10827	chr15	38074078	38074838	0
10828	chr4	130081072	130081852	0
10829	chr10	128439009	128439851	0
10830	chr2	121511047	121511673	0
10831	chr4	106869899	106870529	0
10832	chr3	148989204	148990588	0
10833	chr10	75293641	75294451	0
10834	chr11	20575544	20576228	0
10835	chr14	121107779	121108731	0
10836	chr10	62311798	62312640	0
10837	chr3	41574184	41574818	0
10838	chr9	46018968	46019468	0
10839	chr5	100656278	100657046	0
10840	chr6	41226116	41227466	0
10841	chr7	81219419	81220329	0
10842	chr2	93645706	93646330	0
10843	chr17	70755027	70755781	0
10844	chr3	109408222	109408874	0
10845	chr12	25325983	25326807	0
10846	chr6	95650856	95651356	0
10847	chrX	166980780	166981510	0
10848	chr2	118494778	118495690	0
10849	chr4	143258413	143259179	0
10850	chr5	114650886	114651386	0
10851	chr1	165687091	165687757	0
10852	chr7	126329615	126330245	0
10853	chrX	136645311	136645941	0
10854	chr13	13557967	13559225	0
10855	chr3	146156278	146160460	0
10856	chr5	65905015	65905653	0
10857	chr18	89203150	89203778	0
10858	chr5	122683710	122684210	0
10859	chr12	115386887	115387387	0
10860	chr1	162625275	162626061	0
10861	chr8	106643737	106644487	0
10862	chr10	89596761	89597389	0
10863	chr12	82363758	82364386	0
10864	chr17	12174182	12174924	0
10865	chr3	104714900	104715400	0
10866	chr2	58843799	58844995	0
10867	chr6	146751313	146752129	0
10868	chr12	16116198	16116826	0
10869	chr17	27051408	27052068	0
10870	chr13	99433270	99433898	0
10871	chr6	97175350	97176006	0
10872	chr11	52739081	52739707	0
10873	chr15	100633300	100633952	0
10874	chr17	5717189	5718017	0
10875	chr11	64075187	64076379	0
10876	chr15	79261534	79262308	0
10877	chr2	172990859	172991485	0
10878	chr8	71460303	71460971	0
10879	chr8	111562506	111563006	0
10880	chr6	51592084	51593114	0
10881	chr1	13289328	13290238	0
10882	chr14	20660447	20661859	0
10883	chr16	77643593	77644093	0
10884	chr15	103308628	103309252	0
10885	chr4	32293574	32295174	0
10886	chr4	135475117	135475771	0
10887	chr7	64166615	64167337	0
10888	chr8	69985228	69985728	0
10889	chr9	64452378	64453008	0
10890	chr9	56889609	56890239	0
10891	chr8	69937020	69938650	0
10892	chr11	54586974	54587638	0
10893	chr4	137339034	137339534	0
10894	chr5	64375697	64376337	0
10895	chr2	11160073	11160915	0
10896	chr5	32437995	32438495	0
10897	chr5	107972986	107973486	0
10898	chr11	43430129	43430837	0
10899	chr13	91090855	91091811	0
10900	chr14	121360970	121362554	0
10901	chr15	60130909	60131539	0
10902	chr11	119143204	119143830	0
10903	chr14	15063179	15064015	0
10904	chr2	179961423	179962145	0
10905	chr4	86725040	86725726	0
10906	chr14	74834765	74835391	0
10907	chr2	121124870	121125494	0
10908	chr17	24653629	24654129	0
10909	chr2	131819918	131820546	0
10910	chr17	31069842	31071420	0
10911	chr11	117274408	117275048	0
10912	chr5	8669388	8670192	0
10913	chr2	60071347	60072031	0
10914	chr1	173684789	173685289	0
10915	chr10	8879023	8879523	0
10916	chr10	78476536	78477036	0
10917	chr6	49217494	49218538	0
10918	chr8	88227903	88228403	0
10919	chr3	107075899	107076673	0
10920	chr15	80683162	80684098	0
10921	chr3	96936114	96936744	0
10922	chr3	97824050	97824806	0
10923	chr12	40532687	40533187	0
10924	chr12	76536482	76537232	0
10925	chr15	50687045	50687947	0
10926	chr12	26401058	26402792	0
10927	chr7	141464384	141465180	0
10928	chr17	5605312	5606066	0
10929	chr13	44983723	44984223	0
10930	chr6	103473034	103473922	0
10931	chr5	103722782	103723282	0
10932	chr4	40815794	40816456	0
10933	chr10	26364238	26364738	0
10934	chr10	95195986	95196616	0
10935	chr11	7160786	7161286	0
10936	chr12	84244513	84245013	0
10937	chr13	24591215	24591715	0
10938	chr19	11394892	11395694	0
10939	chrX	77567931	77568431	0
10940	chr10	25198862	25199516	0
10941	chr1	60713630	60714130	0
10942	chr1	193271042	193271542	0
10943	chr16	95761763	95762263	0
10944	chr2	181376539	181378567	0
10945	chr8	88570445	88571291	0
10946	chr2	61814881	61815795	0
10947	chr13	45442326	45443244	0
10948	chr1	57436828	57437480	0
10949	chr7	123133618	123134298	0
10950	chr13	109115440	109116346	0
10951	chr2	5170621	5171525	0
10952	chr18	32969778	32970856	0
10953	chr2	57406932	57407816	0
10954	chr2	163121886	163122516	0
10955	chr12	111367069	111367943	0
10956	chr1	181860190	181862286	0
10957	chr8	92329047	92329875	0
10958	chr1	136768568	136769388	0
10959	chr4	155783935	155784795	0
10960	chr7	141557879	141558379	0
10961	chr3	8981956	8982946	0
10962	chr8	83622047	83622965	0
10963	chr16	32081703	32082203	0
10964	chr13	108041461	108041961	0
10965	chr5	24320445	24320945	0
10966	chr5	43081463	43081963	0
10967	chr7	28334486	28334986	0
10968	chr10	89597858	89598358	0
10969	chr15	82150936	82151436	0
10970	chr10	93272267	93274845	0
10971	chr6	87183617	87184435	0
10972	chr16	8674074	8674704	0
10973	chr2	127504192	127504692	0
10974	chr3	14959109	14959609	0
10975	chr7	45538272	45538920	0
10976	chr9	96900913	96901413	0
10977	chr14	8632388	8632888	0
10978	chr17	64617058	64617558	0
10979	chrX	93905341	93905967	0
10980	chr11	22617454	22618080	0
10981	chr7	45680853	45681645	0
10982	chr11	119034003	119034631	0
10983	chr9	45818582	45819082	0
10984	chr6	65146560	65147060	0
10985	chr16	52086440	52087426	0
10986	chr14	64896286	64896786	0
10987	chr6	72734710	72735466	0
10988	chr11	71999646	72000430	0
10989	chr7	19926514	19928016	0
10990	chr19	45471872	45473478	0
10991	chr1	141883822	141884322	0
10992	chr6	90653685	90654185	0
10993	chr16	4201999	4202753	0
10994	chr12	111150272	111150900	0
10995	chr18	67733973	67734473	0
10996	chr14	27044895	27046229	0
10997	chr12	55015915	55016669	0
10998	chr5	75662018	75662704	0
10999	chr5	123661876	123662376	0
11000	chr9	61426043	61426703	0
11001	chr12	86189251	86189751	0
11002	chr2	166754412	166755534	0
11003	chr2	5097514	5098390	0
11004	chr2	167894852	167895686	0
11005	chr7	49467761	49468261	0
11006	chr7	125563213	125563839	0
11007	chr16	16992433	16993143	0
11008	chr7	25636454	25636954	0
11009	chr13	56116721	56117221	0
11010	chr18	67757286	67758332	0
11011	chr18	75489597	75490221	0
11012	chr7	89308423	89309055	0
11013	chr3	103787085	103787585	0
11014	chr4	145177248	145178158	0
11015	chr17	83990146	83991162	0
11016	chr12	107961159	107961659	0
11017	chr5	25774022	25774808	0
11018	chr15	75062712	75063212	0
11019	chrX	48437337	48437969	0
11020	chr1	53843335	53843835	0
11021	chr5	65153769	65154595	0
11022	chr8	19980744	19981244	0
11023	chr11	100399204	100399992	0
11024	chr7	107664038	107664796	0
11025	chr14	79557598	79558388	0
11026	chr2	32437930	32438556	0
11027	chr3	84669570	84670224	0
11028	chr4	133774313	133774813	0
11029	chr5	134206831	134207331	0
11030	chr17	69422743	69423379	0
11031	chr17	50677275	50678327	0
11032	chr3	51765059	51765685	0
11033	chr18	54212484	54212984	0
11034	chr18	84522367	84522867	0
11035	chr19	41519194	41519930	0
11036	chr11	43543740	43544240	0
11037	chr11	98673022	98673788	0
11038	chr5	73245441	73245941	0
11039	chr5	125305894	125306550	0
11040	chr1	171674392	171675614	0
11041	chr12	11195343	11196911	0
11042	chr2	173595312	173596108	0
11043	chr7	63941482	63941982	0
11044	chr9	56508345	56509273	0
11045	chr15	27827320	27827820	0
11046	chr5	63939077	63939723	0
11047	chr11	85384140	85384780	0
11048	chr15	77358592	77359092	0
11049	chr13	23910093	23911069	0
11050	chr16	24412413	24412913	0
11051	chr5	123507917	123508797	0
11052	chr10	108191447	108191947	0
11053	chr14	79315877	79316377	0
11054	chr17	56913545	56914175	0
11055	chr7	84164316	84166362	0
11056	chr3	116439450	116440550	0
11057	chr9	45207077	45207709	0
11058	chr10	61559333	61559965	0
11059	chr9	21463412	21464500	0
11060	chrX	151168837	151170385	0
11061	chr8	75089258	75089758	0
11062	chr10	98878028	98878722	0
11063	chr17	57341372	57341872	0
11064	chr17	50589732	50590232	0
11065	chr17	8758060	8758768	0
11066	chr17	52161746	52163098	0
11067	chr6	100575143	100576179	0
11068	chr3	52630385	52630885	0
11069	chr6	142865214	142866118	0
11070	chr15	12229541	12231205	0
11071	chr1	51104361	51104861	0
11072	chr2	173455392	173456030	0
11073	chr9	45852407	45853097	0
11074	chr14	25861776	25862276	0
11075	chr9	88709688	88710784	0
11076	chr11	10318271	10319249	0
11077	chr6	39606521	39607151	0
11078	chr2	170147079	170148315	0
11079	chr5	118087234	118088260	0
11080	chr8	57592442	57593206	0
11081	chr11	48933984	48935592	0
11082	chr2	122672314	122673692	0
11083	chr1	138327679	138329147	0
11084	chr2	71865716	71867760	0
11085	chrX	57180623	57181531	0
11086	chr15	66865122	66866278	0
11087	chr12	107496314	107497122	0
11088	chr11	6497056	6497686	0
11089	chr13	30177023	30177523	0
11090	chr15	86336048	86336548	0
11091	chr16	91063765	91064265	0
11092	chr8	13608685	13610749	0
11093	chr11	119214661	119215375	0
11094	chr1	157015233	157015893	0
11095	chr19	44251470	44253058	0
11096	chr1	133011866	133012670	0
11097	chr11	86538385	86538885	0
11098	chr19	32302805	32303599	0
11099	chr14	59690440	59691244	0
11100	chr15	66789493	66790367	0
11101	chr10	77629818	77630318	0
11102	chr4	133725195	133726309	0
11103	chr5	136881309	136881809	0
11104	chr7	130862834	130863464	0
11105	chr14	21173740	21174382	0
11106	chr7	28583885	28584385	0
11107	chr12	112802126	112802626	0
11108	chr14	121052698	121053198	0
11109	chr17	84402396	84402896	0
11110	chr11	61407389	61409269	0
11111	chr11	52304819	52305643	0
11112	chr8	27120749	27121585	0
11113	chr14	18003658	18004158	0
11114	chr1	193382808	193383308	0
11115	chr6	144919958	144920584	0
11116	chr17	86317093	86317743	0
11117	chr1	92164351	92164851	0
11118	chr17	28611896	28614740	0
11119	chr16	10802148	10802774	0
11120	chr11	5062121	5062917	0
11121	chr2	11186005	11188745	0
11122	chr12	40559071	40559843	0
11123	chr3	86844663	86845163	0
11124	chr4	116159719	116160219	0
11125	chr1	162576157	162576809	0
11126	chr6	99412164	99412664	0
11127	chr7	125615084	125615758	0
11128	chr11	82214347	82214847	0
11129	chr16	25425520	25427224	0
11130	chr16	95798508	95799180	0
11131	chr10	96586654	96589364	0
11132	chr4	33108047	33108547	0
11133	chr4	41310304	41310928	0
11134	chr6	61262435	61263107	0
11135	chr9	72260609	72261271	0
11136	chr17	13544177	13544677	0
11137	chr15	64075124	64076784	0
11138	chr11	19891068	19891872	0
11139	chr15	96757049	96757713	0
11140	chr18	69197969	69198725	0
11141	chr1	52392077	52392751	0
11142	chr18	54896867	54897367	0
11143	chr19	57327168	57327806	0
11144	chr6	52224166	52224666	0
11145	chr8	71387905	71388405	0
11146	chr14	20115070	20115570	0
11147	chr2	118620484	118620984	0
11148	chr5	105849518	105850018	0
11149	chr4	129750283	129750783	0
11150	chr6	145947207	145947707	0
11151	chr9	15524971	15525599	0
11152	chr15	72917364	72917864	0
11153	chr10	19991510	19992470	0
11154	chr1	155089437	155090119	0
11155	chr11	6323504	6324182	0
11156	chr16	16995702	16996202	0
11157	chr16	95380938	95381570	0
11158	chrX	50614209	50614709	0
11159	chr15	94220317	94220817	0
11160	chr14	121405173	121405951	0
11161	chr13	43775059	43775559	0
11162	chr2	103675615	103676115	0
11163	chr7	74663165	74663665	0
11164	chr11	34078638	34079138	0
11165	chr12	34743415	34743915	0
11166	chr12	72674212	72674712	0
11167	chr13	31079300	31079800	0
11168	chr13	48664872	48665372	0
11169	chr8	78629938	78630962	0
11170	chr14	121322006	121322638	0
11171	chr15	85409458	85410132	0
11172	chr15	80530145	80531667	0
11173	chr8	127514789	127515289	0
11174	chr4	88003243	88003743	0
11175	chr6	28588408	28589052	0
11176	chr9	123271602	123272720	0
11177	chr11	32039255	32039755	0
11178	chr1	133549622	133550390	0
11179	chr4	135544614	135545420	0
11180	chr9	118750260	118750936	0
11181	chr19	57092729	57093823	0
11182	chr10	120693961	120694785	0
11183	chr14	76532623	76533255	0
11184	chr5	96878697	96879453	0
11185	chr3	106003861	106004361	0
11186	chr4	135163719	135164219	0
11187	chr6	136528230	136528730	0
11188	chr3	135564737	135565501	0
11189	chr9	116334286	116334926	0
11190	chr18	76277641	76278267	0
11191	chr7	145031189	145031689	0
11192	chr5	124637067	124638271	0
11193	chr2	71048256	71049050	0
11194	chr11	98050498	98050998	0
11195	chr3	69655237	69656137	0
11196	chr19	7306529	7309619	0
11197	chr1	87650131	87650783	0
11198	chr6	72216657	72217157	0
11199	chr14	122042045	122042545	0
11200	chr15	73053566	73054376	0
11201	chr2	65341847	65342347	0
11202	chr1	192778304	192778804	0
11203	chr5	31918961	31919461	0
11204	chr11	49719373	49720017	0
11205	chr1	171924319	171924819	0
11206	chr1	177666411	177666911	0
11207	chr6	83273881	83274557	0
11208	chr9	7914420	7914920	0
11209	chr9	69034152	69039226	0
11210	chr2	145822113	145823033	0
11211	chr16	20144182	20144816	0
11212	chr7	101310164	101311612	0
