0	chr16	91450237	91450737	0
1	chr13	58589418	58589918	0
2	chr13	59766553	59767053	0
3	chr13	112197197	112197697	0
4	chr13	112459611	112460111	0
5	chr14	8313793	8314451	0
6	chr17	52156311	52156811	0
7	chr14	18668044	18668544	0
8	chr17	44701754	44702254	0
9	chr14	27085814	27086314	0
10	chr17	44193264	44193764	0
11	chr14	47353813	47354313	0
12	chr16	44294092	44294592	0
13	chr14	52096819	52097319	0
14	chr14	54073979	54074479	0
15	chr14	71156049	71156679	0
16	chr14	74823014	74823514	0
17	chr14	75803083	75803723	0
18	chr17	24561268	24561768	0
19	chr17	5214512	5215012	0
20	chr16	94080493	94080993	0
21	chr14	76675203	76675703	0
22	chr14	78321227	78321727	0
23	chr14	78353557	78354057	0
24	chr14	89826745	89827245	0
25	chr14	53918650	53919150	0
26	chr13	46468586	46469086	0
27	chr16	32071382	32071882	0
28	chr16	33407047	33407547	0
29	chr15	36876449	36876949	0
30	chr17	47203874	47204374	0
31	chr15	34433392	34433892	0
32	chr14	119012619	119013253	0
33	chr14	67051941	67052441	0
34	chr17	51781825	51782571	0
35	chr14	62737916	62738416	0
36	chr17	52130993	52131493	0
37	chr17	52146616	52147116	0
38	chr17	57185857	57186357	0
39	chr17	70864908	70865408	0
40	chr17	73054434	73054934	0
41	chr17	73095419	73095919	0
42	chr17	74807689	74808189	0
43	chr14	61997948	61998448	0
44	chr17	86850927	86851427	0
45	chr17	86900085	86900585	0
46	chr14	57884453	57884953	0
47	chr17	86977470	86977970	0
48	chr18	3392579	3393079	0
49	chr14	57749882	57750382	0
50	chr18	5319830	5320330	0
51	chr18	5689618	5690118	0
52	chr17	45616420	45616920	0
53	chr15	38071590	38072090	0
54	chr17	44716879	44717379	0
55	chr15	61551476	61551976	0
56	chr16	51926320	51926820	0
57	chr16	76338871	76339371	0
58	chr16	76448815	76449315	0
59	chr15	101244368	101244868	0
60	chr15	86385946	86386446	0
61	chr16	95733760	95734260	0
62	chr16	96372256	96372756	0
63	chr17	6756495	6756995	0
64	chr15	83668704	83669204	0
65	chrX	104485156	104485656	0
66	chr17	12750029	12750745	0
67	chr16	33901413	33901913	0
68	chr17	15108152	15108796	0
69	chr17	25656228	25656728	0
70	chr17	71986793	71987293	0
71	chr17	27424507	27425007	0
72	chr15	77886165	77886665	0
73	chrX	73347698	73348198	0
74	chr17	28922310	28922810	0
75	chr17	29428007	29428507	0
76	chr17	29916668	29917168	0
77	chr15	75113658	75114158	0
78	chr17	73252692	73253192	0
79	chr17	35468471	35468971	0
80	chr17	25605290	25605790	0
81	chr18	12611622	12612122	0
82	chr13	44797038	44797538	0
83	chr13	43298905	43299405	0
84	chr10	67801718	67802218	0
85	chr10	68080504	68081004	0
86	chr10	68253913	68254413	0
87	chr10	70106874	70107374	0
88	chr10	75220845	75221345	0
89	chr1	36927373	36927873	0
90	chr10	83197601	83198101	0
91	chr10	93364840	93365340	0
92	chr1	36326951	36327451	0
93	chrX	159644146	159644646	0
94	chr10	95302517	95303017	0
95	chr10	95698602	95699102	0
96	chr10	97331902	97332402	0
97	chr10	108203208	108203708	0
98	chr10	116434737	116435237	0
99	chr1	36874312	36874812	0
100	chr10	117900557	117901195	0
101	chr10	118676337	118676837	0
102	chr10	121292565	121293065	0
103	chr1	36073916	36074416	0
104	chr10	128869961	128870461	0
105	chr11	4343057	4343557	0
106	chr11	20585325	20585825	0
107	chr10	59967821	59968321	0
108	chr1	38651533	38652033	0
109	chr10	54067530	54068030	0
110	chr10	52423626	52424126	0
111	chr9	35186188	35186688	0
112	chr9	35254444	35254944	0
113	chr9	44974025	44974525	0
114	chr9	56172687	56173187	0
115	chr1	64614855	64615487	0
116	chr1	60542562	60543062	0
117	chr9	62108296	62108796	0
118	chr9	70132593	70133093	0
119	chr9	70482514	70483014	0
120	chr9	70652037	70652537	0
121	chr9	77970601	77971101	0
122	chr11	21132090	21132590	0
123	chr9	88370156	88370656	0
124	chr9	99559272	99559772	0
125	chr9	100502450	100502950	0
126	chr9	103432751	103433251	0
127	chr9	118729169	118729669	0
128	chr1	43144656	43145156	0
129	chr10	18996309	18996809	0
130	chr10	19716395	19716895	0
131	chr10	21497328	21498014	0
132	chr10	24591238	24591738	0
133	chr10	39367662	39368162	0
134	chr10	43738185	43738685	0
135	chr1	52599403	52599903	0
136	chr17	65943662	65944286	0
137	chr11	31885320	31886008	0
138	chr11	50108651	50109151	0
139	chr11	118379568	118380068	0
140	chr18	75286824	75287324	0
141	chr11	120577956	120578456	0
142	chr17	31264714	31265214	0
143	chr12	25231379	25231879	0
144	chr12	32009566	32010066	0
145	chr12	52745821	52746453	0
146	chr18	55080830	55081330	0
147	chr12	73661210	73661710	0
148	chr12	76545330	76545830	0
149	chr12	76851460	76851960	0
150	chr12	80840335	80840835	0
151	chr17	48034435	48034935	0
152	chr17	51485022	51485522	0
153	chr12	81972518	81973018	0
154	chr12	116051316	116051816	0
155	chr12	117959242	117959742	0
156	chr13	6000676	6001176	0
157	chr17	86283426	86284068	0
158	chr13	30664620	30665120	0
159	chr13	38501252	38501752	0
160	chr13	41600403	41600903	0
161	chr13	41786937	41787437	0
162	chr11	117691025	117691525	0
163	chr11	116374911	116375411	0
164	chr1	15798565	15799065	0
165	chr19	14642145	14642645	0
166	chrX	93284489	93284989	0
167	chr11	51631857	51632357	0
168	chrX	77612132	77612632	0
169	chr11	53609429	53609929	0
170	chr11	59213439	59213939	0
171	chrX	57179354	57179854	0
172	chr11	60871933	60872433	0
173	chr11	62609709	62610209	0
174	chr11	62653687	62654187	0
175	chr11	63912659	63913159	0
176	chr11	64041090	64041590	0
177	chr11	34733891	34734391	0
178	chr11	72803846	72804346	0
179	chrX	53365390	53365890	0
180	chr11	86737798	86738298	0
181	chr11	94702818	94703318	0
182	chr17	12778025	12778525	0
183	chr1	34854693	34855193	0
184	chr11	98865560	98866060	0
185	chr11	99200642	99201142	0
186	chr19	60576180	60576680	0
187	chr11	103037251	103037751	0
188	chr11	104428075	104428575	0
189	chr19	36904836	36905336	0
190	chr11	75727960	75728460	0
191	chr1	80741886	80742386	0
192	chr18	14675056	14675556	0
193	chr18	32563512	32564012	0
194	chr5	96134217	96134717	0
195	chr5	103797911	103798411	0
196	chr5	105288634	105289134	0
197	chr5	107149958	107150458	0
198	chr5	107295339	107295839	0
199	chr10	60189801	60190301	0
200	chr5	113156487	113156987	0
201	chr5	115519041	115519541	0
202	chr5	121188554	121189054	0
203	chr19	10266179	10266679	0
204	chr5	136411745	136412245	0
205	chr10	21230938	21231438	0
206	chr10	13023501	13024001	0
207	chr5	136489585	136490085	0
208	chr5	136539108	136539736	0
209	chr5	144870596	144871096	0
210	chr6	5293445	5293945	0
211	chr9	113943260	113943760	0
212	chr6	32784757	32785257	0
213	chr6	47621919	47622419	0
