0	chr2	166697697	166698501	0
1	chr8	121832473	121832973	0
2	chr9	110647331	110647831	0
3	chr2	167145061	167145561	0
4	chr10	67492616	67493846	0
5	chr17	28193376	28194004	0
6	chr8	95678307	95678807	0
7	chr18	68140128	68140628	0
8	chr9	69293974	69294474	0
9	chr3	100438927	100439427	0
10	chr7	114083740	114084240	0
11	chr16	50069792	50070292	0
12	chr6	99409778	99410278	0
13	chr7	118253761	118254261	0
14	chr8	81634356	81634856	0
15	chr12	70978868	70979520	0
16	chr2	167362395	167363061	0
17	chr2	117307934	117308434	0
18	chr2	104374504	104375128	0
19	chr11	68483029	68483529	0
20	chr1	52128428	52128928	0
21	chr13	41478290	41478922	0
22	chr2	131096372	131096872	0
23	chr13	75789302	75789802	0
24	chr9	44532025	44532525	0
25	chr7	19918283	19918783	0
26	chr11	5000002	5000680	0
27	chr4	152138248	152138876	0
28	chr13	59840643	59841143	0
29	chr15	96497844	96498344	0
30	chr1	52681372	52681872	0
31	chr1	52131809	52132309	0
32	chr4	143157862	143158362	0
33	chr3	68905793	68906293	0
34	chr15	30546493	30546993	0
35	chr6	88065325	88065825	0
36	chr11	67010503	67011003	0
37	chr4	56943411	56944041	0
38	chr4	6816844	6817344	0
39	chr11	69072794	69073498	0
40	chr17	31858102	31858602	0
41	chr3	20227433	20228141	0
42	chr18	60632363	60632863	0
43	chr7	75584224	75584852	0
44	chr1	180922459	180923089	0
45	chr6	99249950	99250576	0
46	chr4	101202506	101203006	0
47	chr16	55582913	55583413	0
48	chr9	44562341	44562841	0
49	chr7	63821240	63821878	0
50	chr7	115218827	115219327	0
51	chr10	57528768	57530056	0
52	chr4	101169626	101171172	0
53	chr1	156933676	156934338	0
54	chr17	35762332	35762964	0
55	chr5	141242851	141243557	0
56	chr12	103346700	103347200	0
57	chr6	71333691	71334191	0
58	chr6	140464377	140465009	0
59	chr10	89832659	89833159	0
60	chr9	52059622	52060122	0
61	chr9	21462847	21463347	0
62	chr11	21250916	21251586	0
63	chr1	131112152	131112652	0
64	chr11	53758697	53759197	0
65	chr15	38244474	38244974	0
66	chr3	133622876	133623376	0
67	chr4	141540718	141541218	0
68	chr3	152354033	152354533	0
69	chrX	106962100	106962600	0
70	chr16	92726949	92727449	0
71	chr4	49245148	49245648	0
72	chr1	74155359	74155859	0
73	chr15	67545760	67546260	0
74	chr1	40055361	40055861	0
75	chr6	142918892	142919392	0
76	chr11	76011410	76011910	0
77	chr1	161798545	161799045	0
78	chr10	39292609	39293399	0
79	chr4	59496868	59497368	0
80	chr17	48458021	48458521	0
81	chr6	8645982	8646482	0
82	chr9	123836787	123837287	0
83	chr19	18646729	18647229	0
84	chr1	85799403	85799903	0
85	chrX	159021692	159022192	0
86	chr10	61650958	61651458	0
87	chr15	99399499	99399999	0
88	chr16	45123784	45124284	0
89	chr18	11896173	11896673	0
90	chr15	83451843	83452343	0
91	chr1	13382247	13382747	0
92	chr8	84519962	84520462	0
93	chr11	62678622	62679122	0
94	chr9	65576077	65576577	0
95	chr6	47245623	47246123	0
96	chr16	92793304	92793804	0
97	chr9	63879800	63880300	0
98	chr16	76447654	76448154	0
99	chr10	95937211	95937711	0
100	chr7	39650992	39651492	0
101	chr4	137349030	137349530	0
102	chr3	88628893	88629393	0
103	chr2	10074530	10075030	0
104	chr11	109106419	109106919	0
105	chr16	14351137	14351637	0
106	chr11	75984648	75985148	0
107	chr10	120618049	120618549	0
108	chr2	169424834	169425334	0
109	chr9	102784028	102784528	0
110	chr2	11546638	11547290	0
111	chr10	81145474	81147390	0
112	chr9	62057769	62058521	0
113	chr8	105919179	105919805	0
114	chr4	33146693	33147333	0
115	chr5	115166990	115167914	0
116	chr7	30453279	30453779	0
117	chr6	29245575	29247673	0
118	chr6	86594802	86595498	0
119	chr9	21152712	21153212	0
120	chr7	80835421	80835921	0
121	chr5	118579769	118580395	0
122	chr16	57585036	57585662	0
123	chr6	144910277	144910777	0
124	chr11	119381775	119382275	0
125	chr15	101190062	101190562	0
126	chr12	91668943	91669443	0
127	chr17	31033911	31034541	0
128	chr2	32180675	32181175	0
129	chr13	9027812	9028312	0
130	chr17	5180849	5181349	0
131	chr1	131020971	131021471	0
132	chr12	73653842	73654342	0
133	chr13	14068023	14068655	0
134	chr19	41260695	41261195	0
135	chr19	46317337	46317837	0
136	chr7	90068251	90068883	0
137	chr9	123241199	123241699	0
138	chr13	103412534	103413174	0
139	chr3	146758463	146758963	0
140	chr7	5084969	5085603	0
141	chr2	160467323	160467957	0
142	chr4	59011222	59011722	0
143	chr7	143288682	143289182	0
144	chr17	28481988	28482488	0
145	chr5	54025938	54026570	0
146	chr8	11005967	11006747	0
147	chr3	60414395	60415235	0
148	chr6	142862672	142863172	0
149	chr11	106704624	106705252	0
150	chr15	39915306	39915806	0
151	chr1	53762867	53763367	0
152	chr5	24724146	24724646	0
153	chr5	140198200	140198700	0
154	chr15	99343388	99344014	0
155	chr2	18979124	18979624	0
156	chr8	20123372	20124000	0
157	chr15	10723472	10724140	0
158	chr18	68119648	68120148	0
159	chr15	51854655	51855155	0
160	chr15	80933500	80934000	0
161	chr10	99111119	99112063	0
162	chr4	101300581	101301081	0
163	chr12	99548624	99549260	0
164	chr11	85454314	85454814	0
165	chr1	135094983	135095805	0
166	chr3	126656189	126657015	0
167	chr1	171397603	171398103	0
168	chr2	121787467	121788361	0
169	chr1	144214896	144215396	0
170	chr1	155108464	155109276	0
171	chr10	122828904	122829698	0
172	chr9	100387410	100388038	0
173	chr3	95312412	95313044	0
174	chr5	117145717	117146347	0
175	chr5	142963392	142964312	0
176	chr10	117987689	117988319	0
177	chr6	99610663	99611163	0
178	chr1	92298797	92299297	0
179	chr8	61437218	61437718	0
180	chr13	45968295	45968795	0
181	chr10	95942248	95943162	0
182	chr1	106544648	106545432	0
183	chr17	35168726	35169226	0
184	chr1	33565633	33566133	0
185	chr9	114573685	114574315	0
186	chr15	80319884	80320662	0
187	chr12	118293066	118293566	0
188	chr14	7826380	7827032	0
189	chr7	29270647	29271147	0
190	chr9	66663425	66664103	0
191	chr14	61519137	61519637	0
192	chr16	91354993	91355715	0
193	chr2	61378562	61379340	0
194	chr11	83664055	83664915	0
195	chr3	9821693	9822317	0
196	chr3	52318731	52319231	0
197	chr17	30551795	30552511	0
198	chr7	58485046	58485546	0
199	chr5	32034977	32035477	0
200	chr7	111109080	111109978	0
201	chr1	151610871	151611371	0
202	chr2	165868502	165869002	0
203	chr3	108834171	108834671	0
204	chr8	35725401	35725901	0
205	chr9	72075737	72076237	0
206	chr10	40132935	40133435	0
207	chr15	80838583	80839083	0
208	chr4	126957603	126958687	0
209	chrX	139798165	139798949	0
210	chr18	75030747	75031247	0
211	chr9	59935507	59936007	0
212	chr11	101262272	101262772	0
213	chr11	23778813	23779471	0
214	chr18	77071704	77072712	0
215	chr7	98797186	98797686	0
216	chr1	161760738	161761238	0
217	chr5	24012325	24012825	0
218	chr15	53327637	53328137	0
219	chr17	84239180	84239680	0
220	chr5	31724585	31725085	0
221	chr10	86795023	86795523	0
222	chr10	82780807	82781307	0
223	chr16	32935161	32935661	0
224	chr5	122204862	122205362	0
225	chr1	180380425	180381197	0
226	chrX	162885265	162885927	0
227	chr2	18982017	18982517	0
228	chr10	98897085	98897719	0
229	chr9	108163743	108164513	0
230	chr8	119552474	119553242	0
231	chr5	67426040	67426666	0
232	chr16	49982584	49983084	0
233	chr2	174335238	174335866	0
234	chr19	33035662	33036162	0
235	chr11	53835119	53835619	0
236	chr17	23775248	23775748	0
237	chr3	5572719	5573219	0
238	chr6	86469080	86469580	0
239	chr3	37641064	37643902	0
240	chr11	113193693	113194955	0
241	chr14	105239781	105240281	0
242	chr15	67382224	67383030	0
243	chr13	52069101	52069731	0
244	chr16	97540754	97541386	0
245	chr11	11683049	11683699	0
246	chr9	90106145	90106645	0
247	chr6	143148093	143149895	0
248	chr7	80064051	80064551	0
249	chr11	11547656	11548280	0
250	chr11	88110002	88111008	0
251	chr12	73890183	73891047	0
252	chr2	94397277	94398469	0
253	chr9	41136505	41137433	0
254	chr11	115457701	115458201	0
255	chr1	185200524	185201024	0
256	chr11	22832923	22833719	0
257	chr7	66233811	66234565	0
