21825	chr19	29453148	29456662	0
21826	chr8	70157357	70160069	0
21827	chr2	128380938	128383000	0
21828	chr19	43529811	43530905	0
21829	chr11	109670589	109672221	0
21830	chr1	60941439	60942463	0
21831	chr2	75720220	75721112	0
21832	chr7	45591233	45593037	0
21833	chr4	59282479	59283803	0
21834	chr4	145353542	145354618	0
21835	chr1	39449381	39450723	0
21836	chr9	117892947	117893573	0
21837	chr9	44655539	44656311	0
21838	chr7	88318649	88319601	0
21839	chr11	49855008	49855736	0
21840	chr2	126483144	126484060	0
21841	chr13	5778384	5778884	0
21842	chr18	57970157	57970657	0
21843	chr16	75903241	75903741	0
21844	chr5	62859054	62859974	0
21845	chr9	88361742	88362674	0
21846	chr8	126625798	126626428	0
21847	chr13	28838997	28839623	0
21848	chr18	46508168	46508926	0
21849	chr5	110517677	110518485	0
21850	chr14	77867267	77868039	0
21851	chr8	122739121	122739887	0
21852	chr4	59273544	59274044	0
21853	chr1	91625919	91626701	0
21854	chr11	21265328	21265958	0
21855	chr12	99284151	99285007	0
21856	chr18	82587528	82588812	0
21857	chr8	22787246	22787746	0
21858	chr5	64521475	64522299	0
21859	chr5	136488305	136489131	0
21860	chr2	28521627	28522127	0
21861	chr12	35799103	35799799	0
21862	chr5	74943899	74944537	0
21863	chr6	115823713	115824213	0
21864	chr7	117465812	117466574	0
21865	chr8	26835662	26836434	0
21866	chr10	28682186	28682686	0
21867	chr10	58354726	58355484	0
21868	chr11	104397766	104398930	0
21869	chr6	72382212	72382978	0
21870	chr14	31197398	31198074	0
21871	chr18	65690759	65691259	0
21872	chr1	160040908	160041816	0
21873	chr4	88089014	88089514	0
21874	chr9	63707750	63708250	0
21875	chr18	67442181	67442949	0
21876	chr5	28327674	28328174	0
21877	chr5	62820459	62821109	0
21878	chr12	85096071	85096725	0
21879	chr3	95313078	95313738	0
21880	chr7	135581113	135581613	0
21881	chr8	46508484	46508984	0
21882	chr12	8348073	8348573	0
21883	chr16	38792303	38793415	0
21884	chr17	32251068	32251906	0
21885	chr4	108638256	108638882	0
21886	chr7	141578742	141579372	0
21887	chr9	57821050	57821674	0
21888	chr12	85913211	85913853	0
21889	chr3	96884095	96884595	0
21890	chr5	124262924	124263588	0
21891	chr10	126502273	126502773	0
21892	chr18	9400038	9400538	0
21893	chr2	102364611	102365111	0
21894	chr3	9132197	9132697	0
21895	chr5	54038313	54038813	0
21896	chr16	38110258	38110758	0
21897	chr17	17443821	17444455	0
21898	chr17	57108681	57109181	0
21899	chr4	59241952	59242660	0
21900	chr6	71357571	71358259	0
21901	chr15	85956380	85957004	0
21902	chr17	44075964	44076464	0
21903	chr1	74794219	74795067	0
21904	chr4	133732834	133733334	0
21905	chr5	140996551	140997361	0
21906	chr11	20206784	20207284	0
21907	chrX	106139647	106140283	0
21908	chr2	170201706	170202206	0
21909	chr3	152932041	152932541	0
21910	chr6	115667176	115667806	0
21911	chr9	66266817	66267317	0
21912	chr11	63951650	63952286	0
21913	chr11	115284961	115285461	0
21914	chr13	30582479	30582979	0
21915	chr17	25970768	25971416	0
21916	chr2	34975898	34976398	0
21917	chr4	123026055	123026701	0
21918	chr9	117961020	117961520	0
21919	chr10	43669794	43670294	0
21920	chr11	4991676	4992176	0
21921	chr11	85810775	85811411	0
21922	chr13	118268397	118269025	0
21923	chr17	52304081	52304851	0
21924	chr1	133407156	133407656	0
