0	chr17	28624729	28625357	0
1	chr10	128755747	128756247	0
2	chr11	106351726	106353118	0
3	chr3	115679322	115679822	0
4	chr3	126833976	126834604	0
5	chr10	60825674	60826174	0
6	chr17	84851954	84852454	0
7	chr2	84633147	84633647	0
8	chr12	33379770	33380270	0
9	chr6	99248698	99249590	0
10	chr12	107908953	107909453	0
11	chr11	78061521	78062021	0
12	chr12	116467509	116468137	0
13	chr17	27814874	27815374	0
14	chr3	130894347	130894847	0
15	chr3	60615091	60615591	0
16	chr7	68221092	68221872	0
17	chr16	20144182	20144816	0
18	chr2	65341847	65342347	0
19	chr5	77047600	77048246	0
20	chr8	95154250	95154896	0
21	chr15	80530145	80531667	0
22	chr7	16820377	16821445	0
23	chr15	85409458	85410132	0
24	chr14	121322006	121322638	0
25	chr13	43775059	43775559	0
26	chr16	95380938	95381570	0
27	chrX	50614209	50614709	0
28	chr16	16995702	16996202	0
29	chr11	6323504	6324182	0
30	chr1	55020303	55020803	0
31	chr4	129750283	129750783	0
32	chr1	52392077	52392751	0
33	chr19	57327168	57327806	0
34	chr15	93974532	93975032	0
35	chr13	56675111	56675611	0
36	chr17	29837685	29838185	0
37	chr14	64182616	64183116	0
38	chr6	99412164	99412664	0
39	chr1	162576157	162576809	0
40	chr11	75136728	75137776	0
41	chr16	30535109	30535609	0
42	chr1	138838070	138838698	0
43	chr4	149871374	149871998	0
44	chr1	43168532	43169178	0
45	chr1	91049283	91049783	0
46	chr1	191125694	191126194	0
47	chr13	9738164	9738664	0
48	chr8	35123740	35124240	0
49	chr9	123947828	123948328	0
50	chr16	17012221	17012721	0
51	chr1	172203310	172203810	0
52	chr5	140733113	140733613	0
53	chr2	71353923	71354423	0
54	chr18	49721917	49722417	0
55	chr8	123343077	123343577	0
56	chr3	9924836	9925476	0
57	chr5	23605955	23606455	0
58	chr5	62779061	62779777	0
59	chr1	160050784	160051284	0
60	chr3	89667211	89667711	0
61	chr1	40397280	40397780	0
62	chr7	74459157	74459657	0
63	chr2	33543277	33543777	0
64	chr17	25971481	25971981	0
65	chr9	13446808	13447308	0
66	chr13	20142770	20143412	0
67	chr8	14974604	14975104	0
68	chr9	61387830	61388458	0
69	chr13	58443242	58444248	0
70	chr9	5313651	5314151	0
71	chr19	5252436	5253066	0
72	chr14	65490060	65490728	0
73	chr2	102747672	102748172	0
74	chr1	64485904	64486404	0
75	chr4	46563942	46564442	0
76	chr10	18329397	18329897	0
77	chr19	42727331	42727831	0
78	chr11	98765647	98766275	0
79	chr12	8787030	8787702	0
80	chr10	44427714	44428214	0
81	chr17	73875341	73875841	0
82	chr1	184059834	184060334	0
83	chr8	34651662	34652420	0
84	chr9	45250197	45252733	0
85	chr5	21366804	21367432	0
86	chr9	62424517	62425149	0
87	chr19	47887615	47888445	0
88	chr7	105394645	105395439	0
89	chr2	18976033	18976533	0
90	chr2	158555927	158556639	0
91	chr3	101714719	101715219	0
92	chr18	67733457	67733957	0
93	chr16	10840953	10841453	0
94	chr9	14943130	14943630	0
95	chr2	75781098	75781598	0
96	chr18	20891802	20892302	0
97	chr12	54353136	54353774	0
98	chr12	85973252	85973752	0
99	chr15	36565490	36565990	0
100	chr7	35992419	35992919	0
101	chr14	79313542	79314042	0
102	chr19	32825898	32826398	0
103	chr9	103232597	103233245	0
104	chr19	41283079	41283579	0
105	chr12	91269243	91269743	0
106	chr15	58749660	58750292	0
107	chr11	86621719	86622219	0
108	chr5	142891211	142891993	0
109	chr8	22785325	22786565	0
110	chr19	11363727	11364227	0
111	chrX	77429938	77430802	0
