8978	chr14	54217146	54237264	0
8997	chr4	43963655	43974627	0
9004	chr11	52292523	52301865	0
9023	chr9	123927119	123933353	0
9055	chr13	85503560	85509972	0
9057	chr15	55842121	55848875	0
9065	chr10	96720129	96726111	0
9066	chr13	111474657	111481691	0
9087	chr4	129736107	129741277	0
9099	chr2	122374859	122378677	0
9117	chr2	150310150	150316256	0
9133	chr7	104286612	104292550	0
9140	chr2	52419436	52423676	0
9217	chr6	99519940	99524102	0
9335	chr11	46084513	46088357	0
9354	chr12	52829300	52832818	0
9420	chr4	32351218	32353512	0
9439	chr7	132931155	132933143	0
9529	chr5	65856947	65859683	0
9538	chr13	43441205	43443839	0
9551	chr11	45794309	45796315	0
9555	chr8	46751861	46754383	0
9569	chr1	95656456	95658704	0
9717	chr6	90740779	90743129	0
9770	chr15	99340961	99342969	0
9791	chr9	115623434	115625270	0
9864	chr14	118690636	118692432	0
9899	chr13	107952662	107955526	0
9901	chr1	80670228	80672110	0
9904	chr6	145090096	145092920	0
9925	chr5	113670493	113672845	0
10005	chr12	73341702	73343088	0
10046	chr2	3418504	3419728	0
10056	chr1	52652474	52653828	0
10096	chr15	98627873	98629749	0
10130	chr1	34834287	34836219	0
10165	chr10	111214177	111216083	0
10171	chrX	11663779	11666275	0
10222	chr9	21160623	21162395	0
10224	chr19	3768660	3769422	0
10226	chr1	179559478	179561534	0
10287	chr5	23439586	23441776	0
10302	chr11	100626195	100627459	0
10370	chr16	13796115	13797369	0
10382	chr9	110907094	110908354	0
10386	chr12	102308134	102309340	0
10389	chr18	75410510	75411568	0
10390	chr1	80409414	80411276	0
10392	chr3	89801036	89802334	0
10411	chr9	32736131	32737509	0
10415	chr11	99188705	99190239	0
10436	chr3	146583565	146584467	0
10466	chr5	148594815	148596329	0
10469	chr10	81036405	81037975	0
10473	chr12	36135654	36136882	0
10474	chr13	101710937	101712031	0
10475	chr15	76189715	76191013	0
10492	chr1	191382314	191384636	0
10494	chr4	133158857	133159693	0
10518	chr17	52165066	52166302	0
10527	chr11	23762278	23764030	0
10569	chr8	111549573	111550921	0
10573	chr10	18139136	18139888	0
10595	chr16	22468054	22469090	0
10604	chr6	3385889	3387137	0
10659	chr1	189855126	189856542	0
10714	chr4	40882367	40883197	0
10727	chr12	73624061	73625223	0
10753	chr14	101510222	101511542	0
10771	chr3	60534368	60535498	0
10773	chr5	43807541	43808611	0
10790	chr19	53869936	53871020	0
10801	chr7	58568403	58569607	0
10816	chr17	23742049	23743197	0
10819	chr19	45789762	45791062	0
10843	chr2	152774920	152776180	0
10855	chr11	11878429	11879211	0
10858	chr16	11652394	11653304	0
10877	chrX	159735938	159737826	0
10890	chr9	118678848	118679756	0
10891	chr11	62751633	62752415	0
10898	chr18	46201007	46201761	0
10906	chr9	14925719	14926631	0
10908	chr9	99559819	99561053	0
10930	chr7	99889564	99890324	0
10957	chr6	86599432	86600418	0
10970	chr19	3567599	3568761	0
10972	chr1	125473465	125474581	0
10973	chr2	29110443	29111953	0
10974	chr3	75713631	75714591	0
10977	chr6	49021608	49022512	0
10993	chr4	32348887	32349855	0
10998	chr9	96787644	96788144	0
11000	chr10	19504633	19505529	0
11048	chr1	80416113	80416951	0
11061	chr14	75516322	75517178	0
11067	chr17	23585864	23586796	0
11071	chr3	107080954	107081708	0
11079	chr9	32613044	32614010	0
11080	chr9	78073190	78074134	0
11085	chr11	114875456	114876236	0
11090	chr14	67057118	67058154	0
11099	chr3	59203978	59205044	0
11105	chr6	134147795	134148633	0
11117	chr14	122223583	122224263	0
11119	chr16	90043471	90044131	0
11126	chr2	32550155	32551533	0
11138	chr7	72269682	72270680	0
11143	chr8	105640053	105640981	0
11158	chr3	52390457	52391707	0
11163	chr6	108552595	108553395	0
11192	chr4	8691467	8692867	0
11194	chr6	99200146	99201052	0
11209	chr18	46515093	46516199	0
11216	chr5	96979800	96980634	0
11221	chr8	75081443	75082867	0
11228	chr11	107529378	107530278	0
11229	chr12	76866774	76867562	0
11233	chr16	44546731	44547357	0
11241	chr18	75502330	75503116	0
11244	chr1	55018924	55020114	0
11255	chr8	4677002	4677752	0
11257	chr9	40397049	40397673	0
11272	chr5	117953716	117954536	0
11274	chr6	83381515	83382279	0
11306	chr11	21549673	21550697	0
11338	chr11	80479549	80481467	0
11351	chr3	89319799	89320821	0
11356	chr6	83456828	83457328	0
11358	chr6	115559605	115560675	0
11359	chr6	129225227	129225957	0
11378	chr15	82152720	82153474	0
11382	chr17	83906290	83906924	0
11396	chr2	160779922	160780754	0
11403	chr6	51362459	51362959	0
11404	chr6	127574231	127574865	0
11407	chr7	104348039	104349339	0
11410	chr10	45820956	45821456	0
11411	chr10	60028189	60029081	0
11420	chr15	58654858	58655358	0
11423	chr18	54482949	54483703	0
11424	chrX	96104383	96105963	0
11427	chr2	30527040	30527676	0
11446	chr11	86371142	86371776	0
11463	chr6	145853335	145854017	0
11470	chr9	67813138	67814036	0
11473	chr10	83644086	83644738	0
11476	chr13	43473771	43474435	0
11479	chr15	6518830	6520074	0
11485	chr1	119712484	119713510	0
11488	chr3	9719104	9719896	0
11491	chr4	88877862	88878362	0
11507	chr12	107748741	107749987	0
11513	chr16	45794605	45795675	0
11516	chr18	24046346	24047250	0
11522	chr5	32745477	32746633	0
11523	chr5	100079391	100079891	0
11530	chr9	7767611	7768111	0
