16014	chr8	122993198	122995110	0
16015	chr3	136687749	136688625	0
16016	chr18	84858928	84860360	0
16017	chr2	127928965	127930309	0
16018	chr2	73495588	73496624	0
16019	chr2	38353995	38356273	0
16020	chr1	161706634	161707684	0
16021	chr7	126754063	126754815	0
16022	chr10	119050232	119051124	0
16023	chr17	32924275	32925349	0
16024	chr9	116091132	116092282	0
16025	chr12	100984724	100986340	0
16026	chr17	33865138	33866064	0
16027	chr12	75449191	75450141	0
16028	chr11	89024479	89025111	0
16029	chr16	91789303	91790083	0
16030	chr4	35099812	35100312	0
16031	chr17	6004969	6005973	0
16032	chr9	116214178	116214808	0
16033	chr18	66447039	66447985	0
16034	chr4	58235998	58237048	0
16035	chr2	144228370	144229194	0
16036	chr10	96400694	96401324	0
16037	chr11	58034861	58035821	0
16038	chr2	11228903	11229709	0
16039	chr2	38204932	38205686	0
16040	chr2	68978556	68979056	0
16041	chr3	126589394	126590148	0
16042	chr11	65777413	65778209	0
16043	chr2	147023364	147024150	0
16044	chr2	35480233	35480897	0
16045	chr9	72796684	72797360	0
16046	chr10	30650972	30651818	0
16047	chr10	94916962	94917734	0
16048	chr3	69116215	69117303	0
16049	chr1	93735972	93736600	0
16050	chr2	52762775	52763403	0
16051	chr17	44718788	44719858	0
16052	chr2	33636126	33636964	0
16053	chr19	5001927	5002713	0
16054	chr19	47755498	47756466	0
16055	chr3	142550231	142550731	0
16056	chr10	68633188	68633828	0
16057	chr6	120076737	120077417	0
16058	chr8	81636676	81637946	0
16059	chr9	108035165	108035791	0
16060	chr13	17976124	17976868	0
16061	chr1	172217012	172217774	0
16062	chr14	67062263	67063507	0
16063	chr5	64647497	64647997	0
16064	chr5	107867924	107868424	0
16065	chr9	66894596	66895232	0
16066	chr1	53940304	53940928	0
16067	chr5	125183546	125184212	0
16068	chr9	120942297	120943061	0
16069	chr3	108061371	108061999	0
16070	chr5	64771582	64772212	0
16071	chr5	124907179	124907679	0
16072	chr18	89158790	89159290	0
16073	chr19	11361919	11362543	0
16074	chr2	11113170	11113670	0
16075	chr3	146145493	146145993	0
16076	chr9	108443645	108444277	0
16077	chr15	64071141	64071927	0
16078	chr4	32354247	32355013	0
16079	chr4	132041521	132042021	0
16080	chr12	113163348	113163984	0
16081	chr17	34096765	34097503	0
16082	chr2	75636708	75637408	0
16083	chr3	40652701	40653201	0
16084	chr9	41160515	41161253	0
16085	chr10	96686211	96686999	0
16086	chr11	118196785	118197449	0
16087	chr3	100811117	100811617	0
