0	chr1	80637019	80637967	0
1	chr10	127144984	127145872	0
2	chr10	128424209	128425007	0
3	chr12	70247351	70248111	0
4	chr3	79162143	79162899	0
5	chr4	6940809	6941665	0
6	chr8	127966738	127967238	0
7	chr2	26668794	26669294	0
8	chr5	111815182	111815682	0
9	chr8	125504787	125505287	0
10	chr19	21104490	21104990	0
11	chr2	167928465	167928965	0
12	chr2	173748869	173749369	0
13	chr18	53883592	53884284	0
14	chr7	45117639	45118299	0
15	chr8	88211018	88211518	0
16	chr14	75102591	75103091	0
17	chr16	51690903	51691403	0
18	chr7	141064481	141064981	0
19	chr9	110244792	110245292	0
20	chr4	123653937	123654629	0
21	chr4	155559722	155560222	0
22	chr8	68822678	68823178	0
23	chr10	108110185	108110685	0
24	chr7	84681113	84681613	0
25	chr7	126746324	126746824	0
26	chr5	107218795	107219295	0
27	chr6	70862897	70863397	0
28	chrX	11180949	11181449	0
29	chr10	78085036	78085536	0
30	chr11	100839000	100839500	0
31	chr11	115506796	115507296	0
32	chr14	55554355	55554855	0
33	chr16	52069477	52069977	0
34	chr4	129925504	129926004	0
35	chr7	110022443	110022943	0
36	chr8	114538730	114539230	0
37	chr9	122186891	122187391	0
38	chr17	80105968	80106468	0
39	chr1	151045710	151046210	0
40	chr4	89272528	89273028	0
41	chr8	82753953	82754453	0
42	chr9	38721423	38721923	0
43	chr10	82889499	82893277	0
44	chr15	64210187	64212513	0
45	chr7	132797845	132800267	0
46	chr17	31827976	31830760	0
47	chr1	127347761	127349407	0
48	chr1	165823966	165826506	0
49	chr12	26187206	26188896	0
50	chr4	145264178	145266144	0
51	chr11	5434606	5436184	0
52	chr3	31083884	31086564	0
53	chr2	59437865	59439325	0
54	chr16	11072772	11074256	0
55	chr17	50728887	50730391	0
56	chr5	147064198	147065182	0
57	chr8	95389929	95391081	0
58	chr15	53156960	53157898	0
59	chr9	32937174	32938476	0
60	chr6	91865096	91866312	0
61	chr7	34381764	34383886	0
62	chr16	78557085	78558575	0
63	chr3	79202741	79203971	0
64	chr11	83081162	83082722	0
65	chr14	66273705	66275065	0
66	chr2	165168303	165170281	0
67	chr7	102252359	102253645	0
68	chr14	67058835	67060057	0
69	chr15	100075680	100077104	0
70	chr16	23327158	23328554	0
71	chr11	5437273	5438301	0
72	chr5	96962523	96963745	0
73	chr16	75921058	75922136	0
74	chr6	34272290	34273374	0
75	chr8	3324200	3325620	0
76	chr1	106618190	106618926	0
77	chr3	95100441	95101943	0
78	chr17	28966552	28967578	0
79	chr2	151958803	151960027	0
80	chr11	90464062	90465008	0
81	chr13	13537716	13538692	0
82	chr9	13574260	13575488	0
83	chr17	87181362	87182846	0
84	chr1	39947667	39948937	0
85	chr7	132765982	132766806	0
86	chr9	114446334	114447558	0
87	chr4	8728230	8729060	0
88	chr13	35748669	35749617	0
89	chr17	87298954	87299454	0
90	chr17	27792485	27793257	0
91	chr17	34329262	34329890	0
92	chr19	36184043	36185335	0
93	chr1	85697203	85697997	0
94	chr1	89107738	89108670	0
95	chr5	64297102	64298312	0
96	chr15	5512864	5513670	0
97	chr17	46685195	46686245	0
98	chr10	118093386	118094018	0
99	chr13	17604902	17605402	0
100	chr13	85501657	85503115	0
101	chr17	28608416	28609568	0
102	chr1	135723830	135725452	0
103	chr4	148509718	148510594	0
104	chr6	29855954	29856892	0
105	chr6	122527251	122528089	0
106	chr7	78735406	78735906	0
107	chr11	46062673	46063895	0
108	chr14	21501763	21502263	0
109	chr17	73151752	73152734	0
110	chr3	153717685	153718651	0
111	chr13	30168939	30169439	0
112	chr17	12163139	12164247	0
113	chr1	40358891	40359755	0
114	chr4	63842068	63842778	0
115	chr4	145249131	145250091	0
116	chr4	156008797	156009711	0
117	chr5	105644691	105645643	0
118	chr8	61274257	61275319	0
119	chr8	85619037	85619977	0
120	chr10	118109804	118110764	0
121	chr10	118468821	118469609	0
122	chr11	34740997	34741937	0
123	chr11	54883228	54884000	0
124	chr12	79842751	79843377	0
125	chr2	128420920	128422336	0
126	chr7	58740651	58741407	0
127	chr10	21479637	21480309	0
128	chr11	96995531	96996477	0
129	chr12	25306011	25306919	0
130	chr13	52008316	52009088	0
131	chr14	27347951	27348615	0
132	chr2	31726619	31727375	0
133	chr4	44301957	44302457	0
134	chr4	136095534	136096034	0
135	chr7	67500563	67501457	0
136	chr7	80840916	80841416	0
137	chr9	114507850	114508350	0
138	chr10	51553373	51554139	0
139	chr12	69862873	69863775	0
140	chr13	114914949	114915857	0
141	chrX	71468217	71469389	0
142	chr1	161761396	161762034	0
143	chr12	86879248	86879876	0
144	chr15	28000718	28001636	0
145	chr15	74919765	74920523	0
146	chr17	31081181	31082085	0
147	chr5	134281471	134282137	0
148	chr6	34155698	34156198	0
149	chr10	6987639	6988139	0
150	chr10	93419728	93420490	0
151	chr11	4784595	4785095	0
152	chr12	69574395	69575035	0
153	chr13	97839578	97840358	0
154	chr17	32880387	32881139	0
155	chr17	84063287	84064075	0
156	chr2	35981113	35982229	0
157	chr7	30332163	30333281	0
158	chr8	122595169	122596093	0
159	chr9	117961758	117962588	0
160	chr11	118217105	118217755	0
161	chr11	119159401	119160265	0
162	chr14	73112176	73112814	0
163	chr3	95645600	95646100	0
164	chr4	32588205	32588705	0
165	chr5	107150834	107151746	0
166	chr7	123355962	123356586	0
167	chr9	45807188	45807850	0
168	chr13	51785968	51786730	0
169	chr17	29172408	29173038	0
170	chrX	50564988	50566620	0
171	chr2	117352373	117353267	0
172	chr3	135634421	135635213	0
173	chr5	117158337	117159437	0
174	chr7	84192300	84193058	0
175	chr7	102198190	102199170	0
176	chr9	45847362	45848424	0
177	chr11	11729329	11729955	0
