Gene	4.0%	8.0%	12.0%	16.0%	20.0%	24.0%	28.0%	32.0%	36.0%	40.0%	44.0%	48.0%	52.0%	56.0%	60.0%	64.0%	68.0%	72.0%	76.0%	80.0%	84.0%	88.0%	92.0%	96.0%	100.0%	4.0%	8.0%	12.0%	16.0%	20.0%	24.0%	28.0%	32.0%	36.0%	40.0%	44.0%	48.0%	52.0%	56.0%	60.0%	64.0%	68.0%	72.0%	76.0%	80.0%	84.0%	88.0%	92.0%	96.0%	100.0%	4.0%	8.0%	12.0%	16.0%	20.0%	24.0%	28.0%	32.0%	36.0%	40.0%	44.0%	48.0%	52.0%	56.0%	60.0%	64.0%	68.0%	72.0%	76.0%	80.0%	84.0%	88.0%	92.0%	96.0%	100.0%	4.0%	8.0%	12.0%	16.0%	20.0%	24.0%	28.0%	32.0%	36.0%	40.0%	44.0%	48.0%	52.0%	56.0%	60.0%	64.0%	68.0%	72.0%	76.0%	80.0%	84.0%	88.0%	92.0%	96.0%	100.0%	4.0%	8.0%	12.0%	16.0%	20.0%	24.0%	28.0%	32.0%	36.0%	40.0%	44.0%	48.0%	52.0%	56.0%	60.0%	64.0%	68.0%	72.0%	76.0%	80.0%	84.0%	88.0%	92.0%	96.0%	100.0%
NM_028451	0	0	0.00245562130177515	0.0049112426035503	0.0442011834319527	0.103136094674556	0.142426035502959	0.105591715976331	0.0613905325443787	0.066301775147929	0.066301775147929	0.0589349112426036	0.0294674556213018	0.0294674556213018	0.0368343195266273	0.0294674556213018	0.0171893491124261	0.00736686390532548	0.0147337278106509	0.0245562130177515	0.0196449704142012	0.0147337278106509	0.00736686390532548	0.00982248520710063	3.81639164714898e-17	0	0	0.00135294117647059	0.00541176470588235	0.0392352941176471	0.0757647058823529	0.110941176470588	0.104176470588235	0.0744117647058824	0.0798235294117647	0.0960588235294118	0.0730588235294118	0.0568235294117647	0.0744117647058824	0.0527647058823529	0.0338235294117647	0.0202941176470588	0.023	0.0284117647058823	0.0202941176470588	0.016235294117647	0.0189411764705882	0.0189411764705882	0.0135294117647059	0.00270588235294117	0	0	0	0.00169642857142857	0.0135714285714286	0.0407142857142857	0.0729464285714286	0.059375	0.0305357142857143	0.0695535714285714	0.0814285714285714	0.0542857142857142	0.059375	0.0627678571428571	0.0542857142857142	0.0373214285714285	0.0356249999999999	0.0542857142857142	0.0339285714285714	0.0373214285714285	0.0390178571428571	0.0305357142857142	0.0169642857142857	0.0169642857142857	0.00508928571428566	0	0	0	0.00369047619047619	0.0258333333333333	0.0811904761904762	0.105178571428571	0.0756547619047619	0.0719642857142857	0.119940476190476	0.112559523809524	0.0867261904761905	0.0682738095238095	0.0738095238095238	0.0627380952380952	0.0442857142857143	0.0350595238095238	0.0424404761904762	0.03875	0.03875	0.0332142857142857	0.0258333333333333	0.0239880952380952	0.0276785714285714	0.0036904761904762	0	0.00173652694610778	0.00173652694610778	0	0.0191017964071856	0.0538323353293413	0.0711976047904192	0.064251497005988	0.072934131736527	0.0816167664670659	0.0694610778443114	0.0659880239520958	0.048622754491018	0.0573053892215569	0.072934131736527	0.0434131736526947	0.032994011976048	0.0382035928143713	0.0399401197604791	0.0416766467065869	0.0382035928143713	0.024311377245509	0.0364670658682635	0.0295209580838324	0.00520958083832341
NM_009122	0.0049112426035503	0.017189349112426	0.0147337278106509	0.0392899408284024	0.0466568047337278	0.0515680473372781	0.049112426035503	0.0294674556213018	0.0343786982248521	0.0442011834319527	0.0613905325443787	0.0466568047337278	0.0417455621301775	0.0613905325443787	0.0761242603550296	0.0638461538461538	0.0785798816568047	0.0982248520710059	0.0761242603550296	0.0859467455621302	0.117869822485207	0.135059171597633	0.139970414201183	0.0957692307692307	0.0294674556213017	0.00541176470588235	0.00947058823529412	0.0148823529411765	0.023	0.0365294117647059	0.0351764705882353	0.0405882352941176	0.0297647058823529	0.0338235294117647	0.0500588235294118	0.0378823529411765	0.0365294117647059	0.0446470588235294	0.0378823529411765	0.046	0.0419411764705882	0.0500588235294117	0.0662941176470588	0.0527647058823529	0.0514117647058823	0.069	0.0811764705882353	0.0703529411764705	0.0487058823529411	0.0189411764705882	0.00169642857142857	0.00169642857142857	0	0.00169642857142857	0.0135714285714286	0.02375	0.02375	0.0152678571428571	0.0186607142857143	0.0288392857142857	0.0339285714285714	0.0288392857142857	0.0288392857142857	0.0407142857142857	0.0288392857142857	0.0220535714285714	0.0203571428571428	0.0203571428571428	0.0271428571428571	0.0271428571428571	0.0407142857142857	0.0508928571428571	0.0458035714285714	0.0475	0.0203571428571428	0.0018452380952381	0.0018452380952381	0.00922619047619047	0.0147619047619048	0.03875	0.0516666666666667	0.0332142857142857	0.0258333333333333	0.0276785714285714	0.0258333333333333	0.0295238095238095	0.03875	0.0442857142857143	0.0461309523809524	0.0553571428571429	0.0424404761904762	0.0608928571428571	0.0811904761904762	0.0424404761904762	0.0498214285714286	0.0682738095238095	0.0756547619047619	0.0922619047619047	0.0664285714285714	0.0202976190476191	0.00173652694610778	0.00173652694610778	0.00694610778443114	0.00694610778443114	0.0295209580838323	0.0538323353293413	0.0451497005988024	0.024311377245509	0.0191017964071856	0.0312574850299401	0.0260479041916168	0.0364670658682635	0.0364670658682635	0.0295209580838323	0.0312574850299401	0.0208383233532934	0.0364670658682635	0.0573053892215569	0.0503592814371258	0.0434131736526946	0.0451497005988024	0.064251497005988	0.0677245508982036	0.0451497005988024	0.0104191616766467
NM_008956	0	0	0	0.0245562130177515	0.0810355029585799	0.144881656804734	0.149792899408284	0.137514792899408	0.125236686390533	0.174349112426036	0.179260355029586	0.135059171597633	0.122781065088757	0.125236686390533	0.120325443786982	0.0785798816568047	0.100680473372781	0.0859467455621301	0.0491124260355029	0.0417455621301775	0.0491124260355029	0.0221005917159763	0.00982248520710055	0.0073668639053254	0.0024556213017751	0	0	0	0.0175882352941176	0.0744117647058824	0.123117647058824	0.151529411764706	0.156941176470588	0.117705882352941	0.140705882352941	0.136647058823529	0.139352941176471	0.120411764705882	0.110941176470588	0.136647058823529	0.117705882352941	0.106882352941176	0.0784705882352941	0.0622352941176471	0.0554705882352941	0.0554705882352941	0.0487058823529412	0.0216470588235294	0.0135294117647059	0.00405882352941177	0	0.00169642857142857	0	0.00848214285714286	0.0305357142857143	0.0746428571428571	0.0882142857142857	0.0848214285714285	0.0848214285714285	0.128928571428571	0.113660714285714	0.0899107142857142	0.120446428571429	0.135714285714286	0.120446428571428	0.106875	0.110267857142857	0.100089285714286	0.0627678571428571	0.0458035714285714	0.0508928571428571	0.0407142857142856	0.0203571428571428	0.00508928571428564	-7.54604712049911e-17	0	0	0	0.0110714285714286	0.0553571428571428	0.101488095238095	0.110714285714286	0.103333333333333	0.101488095238095	0.11625	0.132857142857143	0.145773809523809	0.155	0.171607142857143	0.171607142857143	0.114404761904762	0.097797619047619	0.0793452380952381	0.0535119047619047	0.0608928571428571	0.0682738095238095	0.0627380952380952	0.0239880952380952	0.0129166666666667	0.00553571428571428	0	0	0	0.0138922155688623	0.0590419161676647	0.102455089820359	0.0972455089820359	0.0625149700598803	0.0764071856287425	0.112874251497006	0.130239520958084	0.137185628742515	0.125029940119761	0.105928143712575	0.111137724550898	0.0885628742514971	0.0850898203592815	0.072934131736527	0.0520958083832336	0.048622754491018	0.0520958083832336	0.0364670658682635	0.024311377245509	0.0173652694610779	0.00520958083832342
NM_001033238	0	0.00736686390532544	0.017189349112426	0.00982248520710059	0.0515680473372781	0.0515680473372781	0.0687573964497042	0.066301775147929	0.0589349112426036	0.0294674556213018	0.0122781065088757	0.0613905325443787	0.0785798816568048	0.0933136094674556	0.103136094674556	0.0736686390532544	0.0761242603550296	0.0957692307692308	0.0810355029585798	0.0540236686390532	0.0515680473372781	0.0442011834319526	0.0491124260355029	0.0392899408284023	0.00982248520710054	0	0.0162352941176471	0.0351764705882353	0.0202941176470588	0.0432941176470588	0.069	0.0892941176470588	0.0703529411764706	0.062235294117647	0.0338235294117647	0.0297647058823529	0.105529411764706	0.113647058823529	0.0784705882352941	0.0622352941176471	0.0622352941176471	0.0825294117647059	0.0825294117647059	0.0730588235294118	0.0838823529411765	0.0703529411764706	0.0473529411764706	0.0595294117647059	0.0419411764705882	0.00811764705882351	0	0.00848214285714286	0.0135714285714286	0.00848214285714286	0.0254464285714286	0.035625	0.0508928571428571	0.0390178571428571	0.035625	0.02375	0.00678571428571428	0.0441071428571428	0.0610714285714286	0.0763392857142857	0.059375	0.0491964285714285	0.0525892857142857	0.0644642857142857	0.0661607142857143	0.0678571428571428	0.0661607142857143	0.0678571428571428	0.0627678571428571	0.0458035714285714	0.0169642857142857	0	0.0110714285714286	0.0276785714285714	0.0166071428571429	0.0516666666666667	0.0627380952380952	0.0608928571428571	0.0498214285714286	0.0608928571428571	0.0313690476190476	0.0166071428571429	0.0627380952380952	0.0664285714285714	0.0535119047619048	0.0664285714285714	0.0608928571428571	0.0738095238095238	0.0793452380952381	0.0848809523809524	0.0664285714285714	0.0682738095238095	0.0775	0.0701190476190476	0.0553571428571428	0.018452380952381	0	0.00694610778443114	0.0138922155688623	0.0104191616766467	0.0295209580838323	0.0312574850299401	0.0451497005988024	0.0520958083832335	0.0347305389221557	0.0138922155688623	0.00868263473053893	0.0573053892215569	0.0573053892215569	0.0468862275449102	0.0538323353293413	0.0694610778443114	0.0798802395209581	0.0607784431137725	0.0538323353293413	0.0451497005988024	0.0520958083832336	0.0416766467065869	0.0659880239520959	0.0555688622754491	0.00694610778443119
NM_001109745	0	0	0.0221005917159763	0.049112426035503	0.0761242603550296	0.0810355029585799	0.0540236686390533	0.0589349112426036	0.0540236686390533	0.0933136094674556	0.0933136094674556	0.0712130177514793	0.0761242603550296	0.0687573964497042	0.0540236686390533	0.0540236686390533	0.0392899408284024	0.0270118343195267	0.049112426035503	0.049112426035503	0.0392899408284024	0.0417455621301776	0.0245562130177515	0.0122781065088758	4.16333634234434e-17	0	0	0.0202941176470588	0.0500588235294118	0.0554705882352941	0.0541176470588235	0.0541176470588235	0.0527647058823529	0.0581764705882353	0.102823529411765	0.109588235294118	0.104176470588235	0.110941176470588	0.0906470588235294	0.085235294117647	0.0771176470588235	0.0527647058823529	0.0527647058823529	0.0581764705882353	0.0703529411764706	0.0541176470588235	0.0487058823529411	0.0405882352941176	0.0243529411764705	0.00811764705882349	0	0	0.0101785714285714	0.0288392857142857	0.0339285714285714	0.0373214285714286	0.0288392857142857	0.0424107142857143	0.0525892857142857	0.100089285714286	0.101785714285714	0.0695535714285714	0.07125	0.0576785714285714	0.0491964285714285	0.0475	0.0424107142857142	0.0475	0.0695535714285714	0.0831249999999999	0.0610714285714285	0.0339285714285714	0.0339285714285714	0.0271428571428571	0.00678571428571424	0	0	0.0129166666666667	0.0276785714285714	0.0664285714285714	0.0775	0.0516666666666666	0.0608928571428571	0.0904166666666666	0.136547619047619	0.132857142857143	0.0811904761904762	0.0793452380952381	0.0701190476190476	0.0645833333333333	0.0756547619047619	0.0701190476190476	0.0775	0.0922619047619047	0.0959523809523809	0.0719642857142857	0.0719642857142857	0.0516666666666666	0.020297619047619	0.00184523809523806	0	0	0.00173652694610778	0.0121556886227545	0.0295209580838323	0.0416766467065868	0.0364670658682635	0.0382035928143713	0.0590419161676647	0.088562874251497	0.0972455089820359	0.0816167664670659	0.072934131736527	0.0607784431137725	0.0677245508982036	0.0625149700598803	0.048622754491018	0.0538323353293414	0.0555688622754491	0.072934131736527	0.0607784431137725	0.0659880239520959	0.0816167664670659	0.0555688622754492	0.00694610778443121
NM_130889	0	0	0	0	0	0	0.0687573964497042	0.127692307692308	0.103136094674556	0.0515680473372782	0.0417455621301776	0.0687573964497042	0.0540236686390533	0.0515680473372782	0.0540236686390533	0.0515680473372782	0.0540236686390533	0.0417455621301776	0.0171893491124261	0.0122781065088758	0.0171893491124261	0.0171893491124261	0.0221005917159764	0.0171893491124261	0.00491124260355034	0	0	0	0	0	0.00405882352941176	0.0514117647058824	0.098764705882353	0.108235294117647	0.0892941176470589	0.0811764705882353	0.106882352941176	0.075764705882353	0.0514117647058824	0.052764705882353	0.0662941176470588	0.0744117647058824	0.0405882352941176	0.0257058823529412	0.0419411764705882	0.0392352941176471	0.0270588235294118	0.0121764705882353	0.00947058823529411	0.00405882352941176	0	0	0	0	0	0	0.0254464285714286	0.0559821428571428	0.07125	0.0729464285714286	0.059375	0.0780357142857143	0.0559821428571428	0.0475	0.0508928571428571	0.059375	0.0627678571428571	0.035625	0.02375	0.035625	0.0441071428571428	0.0373214285714285	0.0288392857142857	0.0152678571428571	0.00678571428571425	0	0	0	0	0	0	0.0332142857142857	0.0811904761904762	0.107023809523809	0.0830357142857142	0.0701190476190476	0.0941071428571428	0.0867261904761904	0.0719642857142857	0.0627380952380952	0.0701190476190476	0.0701190476190476	0.0405952380952381	0.0276785714285714	0.0350595238095238	0.0369047619047619	0.0350595238095238	0.03875	0.0221428571428571	0.00553571428571427	0	0	0	0	0	0	0.0173652694610778	0.039940119760479	0.0746706586826347	0.0816167664670659	0.0833532934131737	0.0920359281437126	0.0573053892215569	0.0555688622754491	0.0555688622754491	0.0590419161676647	0.0590419161676647	0.048622754491018	0.0277844311377246	0.0260479041916168	0.0468862275449102	0.0538323353293414	0.0347305389221557	0.0277844311377246	0.0156287425149701
NM_008689	0	0	0.0245562130177515	0.0712130177514793	0.0933136094674556	0.0761242603550296	0.0687573964497042	0.0785798816568048	0.100680473372781	0.117869822485207	0.115414201183432	0.0761242603550296	0.0417455621301775	0.0638461538461538	0.0638461538461538	0.0417455621301775	0.0417455621301775	0.0294674556213018	0.0147337278106509	0.0122781065088757	0.0245562130177515	0.0245562130177515	0.0319230769230769	0.0270118343195266	-2.42861286636753e-17	0	0	0.0135294117647059	0.0581764705882353	0.0771176470588236	0.0798235294117647	0.0771176470588235	0.0811764705882353	0.0933529411764706	0.102823529411765	0.0987647058823529	0.085235294117647	0.0662941176470588	0.0676470588235294	0.0744117647058824	0.092	0.0825294117647059	0.0568235294117647	0.0432941176470588	0.0297647058823529	0.0378823529411765	0.0405882352941176	0.0324705882352941	0.0432941176470588	0.0175882352941176	0	0	0.00508928571428571	0.02375	0.0288392857142857	0.0390178571428571	0.0441071428571428	0.0407142857142857	0.0491964285714286	0.0525892857142857	0.0627678571428571	0.0390178571428571	0.0339285714285714	0.0576785714285714	0.0729464285714285	0.0763392857142857	0.0695535714285714	0.0424107142857142	0.0220535714285714	0.02375	0.0356249999999999	0.0458035714285714	0.0491964285714285	0.0458035714285714	0.0152678571428571	0	0	0.00922619047619047	0.0627380952380952	0.0701190476190476	0.0479761904761905	0.0572023809523809	0.0738095238095238	0.0811904761904762	0.0959523809523809	0.0922619047619047	0.0775	0.0738095238095238	0.105178571428571	0.114404761904762	0.136547619047619	0.105178571428571	0.0516666666666666	0.0405952380952381	0.0572023809523809	0.0848809523809523	0.0627380952380952	0.0498214285714285	0.0572023809523809	0.0147619047619047	0	0	0.00694610778443114	0.024311377245509	0.0364670658682635	0.0312574850299401	0.0520958083832335	0.0607784431137725	0.0590419161676647	0.0590419161676647	0.0451497005988024	0.0364670658682635	0.0451497005988024	0.064251497005988	0.072934131736527	0.0868263473053892	0.0659880239520958	0.0503592814371258	0.0434131736526946	0.0399401197604791	0.0555688622754491	0.0625149700598803	0.0434131736526946	0.0451497005988024	0.0138922155688623
NM_009859	0	0	0	0.0466568047337278	0.0712130177514793	0.0515680473372781	0.0564792899408284	0.0613905325443787	0.0442011834319527	0.0319230769230769	0.0221005917159764	0.0171893491124261	0.0564792899408284	0.0564792899408284	0.0294674556213018	0.0245562130177515	0.0221005917159764	0.0221005917159764	0.0245562130177515	0.0171893491124261	0.00245562130177518	0.00491124260355032	0.00736686390532547	0.00491124260355032	0.00245562130177518	0	0	0	0.0378823529411765	0.0662941176470588	0.069	0.0825294117647059	0.069	0.0811764705882353	0.0676470588235294	0.0270588235294117	0.0135294117647059	0.0595294117647059	0.0730588235294118	0.0473529411764706	0.0500588235294118	0.0568235294117647	0.0432941176470588	0.0324705882352941	0.0148823529411765	0.0108235294117647	0.0175882352941176	0.00811764705882351	0.00270588235294116	0.00270588235294116	0	0	0.00169642857142857	0.0152678571428571	0.0305357142857143	0.0254464285714286	0.0441071428571428	0.0661607142857143	0.0644642857142857	0.0525892857142857	0.0288392857142857	0.0169642857142857	0.0339285714285714	0.0441071428571428	0.0390178571428571	0.0305357142857143	0.02375	0.0322321428571428	0.0254464285714285	0.0203571428571428	0.02375	0.0339285714285714	0.0220535714285714	0.00508928571428568	-3.55618312575245e-17	0	0	0	0.0332142857142857	0.0535119047619047	0.0479761904761905	0.0608928571428571	0.0941071428571428	0.0922619047619047	0.0719642857142857	0.0405952380952381	0.0276785714285714	0.0627380952380952	0.0608928571428571	0.0442857142857143	0.0461309523809524	0.0479761904761905	0.0369047619047619	0.0350595238095238	0.0184523809523809	0.0221428571428571	0.0424404761904762	0.0221428571428571	0.00738095238095238	0.00369047619047619	0	0	0	0.0121556886227545	0.024311377245509	0.0416766467065868	0.0694610778443114	0.0850898203592814	0.0694610778443114	0.0520958083832335	0.0295209580838323	0.0138922155688623	0.0399401197604791	0.0538323353293413	0.0399401197604791	0.0416766467065868	0.0503592814371258	0.0538323353293413	0.0382035928143713	0.00868263473053894	0.0173652694610779	0.0329940119760479	0.0208383233532934	0.0104191616766467	0.00520958083832338
NM_016805	0	0	0	0	0	0.0049112426035503	0.0417455621301775	0.105591715976331	0.112958579881657	0.0663017751479291	0.0834911242603551	0.0785798816568048	0.0319230769230769	0.0221005917159764	0.0442011834319527	0.049112426035503	0.0442011834319527	0.0564792899408284	0.0368343195266272	0.0221005917159764	0.0147337278106509	0.0122781065088758	0.0122781065088758	0.0122781065088758	0.00736686390532547	0	0	0	0	0	0.00405882352941176	0.0297647058823529	0.0568235294117647	0.092	0.0933529411764706	0.104176470588235	0.092	0.0473529411764705	0.0487058823529411	0.0541176470588235	0.0581764705882352	0.0649411764705882	0.0649411764705882	0.039235294117647	0.0121764705882352	0.0148823529411764	0.0297647058823529	0.0324705882352941	0.016235294117647	0.0054117647058823	0	0	0	0	0	0.00169642857142857	0.0203571428571429	0.0559821428571429	0.0542857142857143	0.0441071428571429	0.0576785714285714	0.0695535714285714	0.0458035714285714	0.0339285714285714	0.0508928571428571	0.059375	0.0424107142857143	0.0271428571428571	0.0424107142857142	0.0288392857142857	0.0135714285714285	0.02375	0.0271428571428571	0.0305357142857142	0.00678571428571424	0	0	0	0	0	0	0.0147619047619048	0.0424404761904762	0.0645833333333333	0.059047619047619	0.0664285714285714	0.0738095238095238	0.0608928571428571	0.059047619047619	0.0904166666666666	0.103333333333333	0.0941071428571428	0.0811904761904761	0.0498214285714285	0.0221428571428571	0.0313690476190476	0.0332142857142857	0.0350595238095238	0.0258333333333333	0.00369047619047615	0	0	0	0	0	0.00347305389221557	0.0277844311377245	0.0468862275449102	0.0434131736526946	0.0468862275449102	0.0816167664670659	0.0694610778443114	0.0451497005988024	0.0451497005988024	0.0555688622754491	0.0850898203592814	0.088562874251497	0.0659880239520958	0.0468862275449102	0.0277844311377246	0.0156287425149701	0.048622754491018	0.0364670658682635	0.0277844311377246	0.0208383233532934
